# Class blue_S1 green_S1 red_S1 nir_S1 swir_1_S1 swir_2_S1 red_edge_1_S1 red_edge_2_S1 red_edge_3_S1 bcdev_S1 edev_S1 sdev_S1 NDVI_S1 LAI_S1 MNDWI_S1 rain_S1 blue_S2 green_S2 red_S2 nir_S2 swir_1_S2 swir_2_S2 red_edge_1_S2 red_edge_2_S2 red_edge_3_S2 bcdev_S2 edev_S2 sdev_S2 NDVI_S2 LAI_S2 MNDWI_S2 rain_S2 slope
0.000000 0.102800 0.161300 0.248400 0.325100 0.509700 0.417400 0.286200 0.297300 0.314600 3.837597 3.114103 8.679055 0.133751 0.220565 -0.519297 103.544762 0.098100 0.148400 0.215600 0.312400 0.474700 0.397200 0.257700 0.281200 0.298100 2.707760 2.065580 7.592058 0.182482 0.346346 -0.524437 100.924911 4.714045
0.000000 0.101250 0.166400 0.250500 0.325600 0.492300 0.394950 0.286000 0.297750 0.313900 4.051025 3.282469 8.767228 0.127720 0.198525 -0.495211 104.978752 0.095800 0.153400 0.221700 0.320800 0.468600 0.387700 0.263000 0.286600 0.303250 2.701191 2.032703 7.425968 0.176807 0.328192 -0.506491 102.035011 5.903222
1.000000 0.151800 0.240900 0.344200 0.416400 0.563000 0.506000 0.382500 0.392700 0.406000 4.373203 3.350903 9.309093 0.095100 0.160879 -0.400677 113.519043 0.129900 0.209100 0.290900 0.412800 0.499700 0.442600 0.342300 0.378400 0.394100 3.260715 2.273233 7.202596 0.173722 0.389905 -0.407521 110.739723 8.014744
1.000000 0.105700 0.171000 0.244300 0.312600 0.481600 0.403700 0.273800 0.286900 0.300300 3.669375 2.958677 8.413932 0.121969 0.190218 -0.475460 110.843910 0.104000 0.163200 0.223600 0.312200 0.459900 0.396300 0.261500 0.283000 0.296300 3.134957 2.477231 7.848142 0.164201 0.304149 -0.473583 109.734703 12.936812
1.000000 0.158200 0.249500 0.355600 0.427600 0.559600 0.509400 0.394500 0.405900 0.418500 4.068979 3.063095 9.067305 0.091512 0.153076 -0.384479 112.908432 0.122800 0.191600 0.271100 0.396200 0.485400 0.424700 0.317800 0.357300 0.375800 3.598316 2.698183 6.767709 0.184622 0.415176 -0.435682 111.915344 9.592387
1.000000 0.127900 0.216300 0.314000 0.391100 0.546300 0.492700 0.354100 0.367200 0.382400 4.207417 3.286549 9.062407 0.108416 0.178830 -0.434016 112.043465 0.126600 0.219000 0.312400 0.435800 0.537700 0.485600 0.358700 0.398700 0.416000 3.544925 2.575272 8.187782 0.164754 0.352506 -0.422340 109.522552 7.168604
1.000000 0.122000 0.203600 0.296500 0.375750 0.520800 0.457100 0.335700 0.351250 0.365850 4.063499 3.139721 8.280773 0.118578 0.202557 -0.437288 114.979782 0.141750 0.233300 0.331750 0.438450 0.551100 0.496100 0.378850 0.406050 0.420650 3.835179 2.766225 7.570340 0.137674 0.287910 -0.404870 111.907272 9.807169
1.000000 0.123100 0.218600 0.336200 0.412500 0.535500 0.468700 0.376800 0.392700 0.405500 4.120326 3.146730 8.817445 0.100353 0.154367 -0.420702 102.635048 0.125400 0.215400 0.331300 0.420500 0.532900 0.469500 0.372700 0.393200 0.406900 3.217915 2.350075 8.184245 0.115865 0.203713 -0.421554 102.773666 4.249183
1.000000 0.127300 0.191100 0.266500 0.343000 0.519100 0.434000 0.298000 0.307900 0.325100 3.602131 2.836648 8.688763 0.124228 0.225521 -0.459264 100.412582 0.172000 0.257200 0.350500 0.454800 0.579500 0.510200 0.392600 0.412700 0.429400 3.866892 2.767676 7.722081 0.130990 0.301635 -0.387097 101.405426 8.759915
1.000000 0.113500 0.206200 0.329700 0.407200 0.568400 0.485800 0.371200 0.383500 0.398200 3.733316 2.800638 8.311296 0.104478 0.156473 -0.468443 102.133308 0.139000 0.243700 0.381400 0.470900 0.606600 0.537300 0.426900 0.443700 0.455900 4.069128 2.947596 8.551147 0.105812 0.181412 -0.426656 103.204926 8.917056
1.000000 0.142800 0.239200 0.369000 0.436800 0.585000 0.530500 0.407700 0.416500 0.428900 4.258553 3.175703 8.827262 0.084188 0.119350 -0.417749 103.965302 0.113300 0.194900 0.295900 0.453200 0.507300 0.425300 0.357900 0.411400 0.432700 2.908284 1.891622 5.846325 0.209050 0.476406 -0.442356 105.899406 11.441276
1.000000 0.148100 0.218300 0.305400 0.393800 0.599200 0.531400 0.343300 0.355500 0.375000 3.904531 2.960437 8.445428 0.124535 0.255007 -0.465567 106.877945 0.146000 0.219300 0.300000 0.442700 0.563800 0.486000 0.352500 0.393800 0.416000 3.471318 2.379648 6.487234 0.187823 0.460084 -0.438583 108.247452 4.487638
1.000000 0.143350 0.231500 0.336100 0.413250 0.514100 0.451200 0.376700 0.393600 0.407100 3.822759 2.855606 8.680154 0.103972 0.179298 -0.377770 105.019028 0.130300 0.204400 0.291700 0.400150 0.471900 0.407600 0.338150 0.367850 0.383800 2.508912 1.636725 7.075328 0.156994 0.332048 -0.397955 108.047569 13.083599
1.000000 0.153800 0.222000 0.300400 0.365700 0.504700 0.452100 0.333300 0.342200 0.356600 4.018425 3.124568 8.381993 0.101319 0.189116 -0.386486 104.427437 0.163200 0.247100 0.334300 0.462400 0.514000 0.442800 0.386000 0.425700 0.444700 3.178139 2.095687 6.350865 0.162745 0.407492 -0.352510 102.525764 10.622957
1.000000 0.093400 0.145900 0.192700 0.331400 0.373300 0.309600 0.240000 0.290200 0.316600 3.115317 2.469804 6.899887 0.263415 0.576886 -0.437561 108.428360 0.113800 0.166000 0.217800 0.311800 0.402000 0.353500 0.248000 0.278700 0.296100 2.433170 1.811634 7.359385 0.181987 0.389075 -0.425703 110.082909 8.207381
1.000000 0.145400 0.228900 0.322300 0.387800 0.545200 0.474600 0.358000 0.365900 0.378300 3.969480 3.059581 9.043591 0.091704 0.146948 -0.408304 105.455650 0.167200 0.264600 0.379700 0.462800 0.565200 0.512000 0.419700 0.433300 0.446100 3.407297 2.380404 8.365244 0.097288 0.176275 -0.362176 107.634590 6.263874
1.000000 0.143300 0.239700 0.351700 0.415250 0.550250 0.487350 0.390400 0.399000 0.409550 4.092906 3.093481 8.945984 0.083708 0.117313 -0.393126 107.146927 0.123450 0.207000 0.298500 0.402350 0.499900 0.435250 0.342700 0.368700 0.382100 3.054072 2.129401 7.262962 0.146121 0.290076 -0.413426 107.972290 4.166667
1.000000 0.152000 0.230200 0.340900 0.414800 0.509800 0.444300 0.382000 0.389200 0.403200 3.908013 2.955370 8.540009 0.096990 0.167703 -0.379872 93.481873 0.118700 0.178800 0.263300 0.370100 0.460300 0.392400 0.309000 0.336300 0.352300 2.798771 1.997179 6.784113 0.164849 0.339298 -0.439839 100.342934 7.500000
1.000000 0.160550 0.249450 0.349050 0.399700 0.520000 0.480350 0.380950 0.387900 0.396400 3.792096 2.877414 8.676340 0.070351 0.089912 -0.350002 104.057632 0.125250 0.198450 0.275650 0.394150 0.454300 0.401850 0.324950 0.363050 0.379600 3.056094 2.111662 6.226451 0.179654 0.395567 -0.392077 103.411316 6.481812
0.000000 0.057100 0.105000 0.205800 0.268300 0.425700 0.375900 0.241800 0.257300 0.268200 3.131353 2.579244 8.418477 0.135090 0.161198 -0.604317 102.284645 0.059400 0.104100 0.196600 0.287800 0.413300 0.367100 0.237700 0.266200 0.280600 3.158429 2.470428 7.007576 0.188637 0.291407 -0.597395 95.505447 3.173239
0.000000 0.063450 0.126950 0.212850 0.286250 0.421700 0.374050 0.249500 0.265900 0.278750 2.809599 2.255447 8.435368 0.147407 0.198899 -0.531421 102.313759 0.076800 0.135750 0.217950 0.318200 0.437900 0.393900 0.260500 0.292650 0.308450 3.046268 2.320912 7.607130 0.184409 0.318945 -0.517377 92.444542 4.875365
0.000000 0.061250 0.115350 0.217900 0.285600 0.463050 0.408300 0.254250 0.270100 0.283050 3.320708 2.727768 8.512245 0.134539 0.169214 -0.600726 101.903381 0.065600 0.116350 0.211500 0.305450 0.453500 0.396000 0.252400 0.280400 0.295700 3.027646 2.390666 7.089190 0.180997 0.288926 -0.589466 94.545074 2.124591
0.000000 0.074900 0.139400 0.218950 0.288700 0.434800 0.390100 0.251750 0.266600 0.279950 2.709757 2.092632 8.432189 0.136090 0.187861 -0.515165 102.325592 0.090050 0.155850 0.240750 0.336350 0.462550 0.420600 0.277750 0.304800 0.321200 3.191971 2.455403 8.021894 0.165365 0.291379 -0.495550 92.242950 3.004626
0.000000 0.072500 0.144500 0.246000 0.321800 0.464400 0.414800 0.282200 0.297900 0.311300 3.488633 2.783273 8.032323 0.133498 0.185966 -0.525123 96.380753 0.077300 0.144900 0.240800 0.342700 0.464100 0.411000 0.283000 0.311600 0.328400 3.600953 2.686810 7.050844 0.177048 0.306635 -0.524138 88.000282 1.317616
0.000000 0.065900 0.131100 0.231000 0.300000 0.453200 0.404800 0.271800 0.285700 0.297200 3.182250 2.576269 7.996117 0.129242 0.166660 -0.550737 95.896347 0.070200 0.128100 0.219100 0.322800 0.443100 0.390500 0.266900 0.295700 0.310900 3.234832 2.423434 6.889354 0.191364 0.330181 -0.550447 87.502388 1.666667
0.000000 0.061700 0.120100 0.210000 0.278300 0.431200 0.377400 0.247800 0.262100 0.275000 3.054408 2.514443 8.050135 0.139873 0.181048 -0.565265 96.020172 0.062600 0.117600 0.199200 0.304800 0.421200 0.363300 0.242700 0.276600 0.292500 3.180412 2.509552 6.683300 0.206058 0.343956 -0.564375 87.794456 1.863390
0.000000 0.060000 0.108000 0.196300 0.265800 0.433000 0.380400 0.238900 0.256400 0.269400 3.088083 2.543420 8.361290 0.150400 0.196957 -0.597786 102.477730 0.061400 0.105600 0.185400 0.285400 0.417700 0.369500 0.232400 0.265400 0.281300 3.195297 2.479436 6.867229 0.210739 0.345606 -0.592271 95.821785 5.000000
0.000000 0.067400 0.126900 0.244700 0.316800 0.493300 0.439400 0.283300 0.301100 0.313700 3.737000 3.029045 8.766966 0.127330 0.168434 -0.588514 102.232613 0.068200 0.120600 0.220500 0.320300 0.455900 0.399900 0.264100 0.295900 0.312700 3.088971 2.330706 6.910569 0.182996 0.301570 -0.581865 95.179489 1.317616
0.000000 0.078750 0.141100 0.241850 0.310300 0.477700 0.436700 0.279350 0.293850 0.306750 4.003117 3.258200 8.437908 0.122876 0.164347 -0.543070 107.510689 0.074800 0.131500 0.218350 0.323000 0.443650 0.396050 0.262900 0.294350 0.310200 3.199310 2.330963 6.669499 0.191641 0.333224 -0.544011 95.567032 3.004626
0.000000 0.073100 0.127800 0.226600 0.296100 0.456100 0.412600 0.264800 0.279700 0.292500 3.701746 3.030613 8.456774 0.129957 0.172022 -0.560156 111.101418 0.070300 0.118700 0.203100 0.307400 0.425800 0.371800 0.245500 0.278400 0.294500 3.194562 2.468671 6.706378 0.202534 0.350607 -0.562792 98.993484 3.535534
0.000000 0.053000 0.106200 0.175150 0.240200 0.392500 0.346150 0.204900 0.220100 0.232800 2.643803 2.212007 7.625388 0.152576 0.186607 -0.573982 101.687691 0.060800 0.108450 0.169750 0.279400 0.394150 0.332150 0.211950 0.247400 0.266200 3.015979 2.334596 5.919679 0.247356 0.426486 -0.566928 87.783905 1.767767
0.000000 0.069100 0.119600 0.213400 0.285900 0.423600 0.358200 0.256700 0.271100 0.283900 3.749743 3.151326 8.313829 0.145203 0.201694 -0.559647 110.278915 0.065000 0.109200 0.187900 0.276700 0.401800 0.350200 0.236500 0.255300 0.270600 3.084289 2.474916 7.237824 0.191132 0.298305 -0.572519 142.557297 1.666667
0.000000 0.073350 0.126100 0.217200 0.286100 0.415450 0.350050 0.250750 0.261850 0.275450 3.550365 2.954442 8.477787 0.136896 0.187624 -0.534299 111.828255 0.070200 0.115450 0.192000 0.272750 0.391650 0.346200 0.230950 0.250150 0.262950 2.944527 2.380158 7.392531 0.173757 0.266804 -0.544663 144.948517 2.429563
0.000000 0.084700 0.141450 0.226750 0.296850 0.428400 0.371950 0.256750 0.267450 0.281900 3.838023 3.206911 8.673404 0.133881 0.197649 -0.503684 127.897293 0.081050 0.132850 0.209900 0.303500 0.412250 0.358950 0.244800 0.266950 0.282050 3.094443 2.484626 7.408077 0.182192 0.313552 -0.512161 165.531464 6.871843
0.000000 0.043200 0.082800 0.130250 0.216100 0.334800 0.278550 0.177050 0.198850 0.213600 3.168778 2.872950 7.721222 0.247877 0.346324 -0.603630 103.696976 0.047500 0.083350 0.125850 0.222050 0.326500 0.279900 0.174750 0.201450 0.217000 2.958718 2.641579 7.015244 0.277132 0.416813 -0.590636 132.640228 2.946278
0.000000 0.074150 0.126750 0.217500 0.290600 0.408750 0.351050 0.259650 0.271850 0.285800 3.675766 3.062873 8.477366 0.143868 0.205429 -0.526611 130.423370 0.073650 0.123300 0.206950 0.297700 0.401100 0.351200 0.252800 0.274350 0.288550 3.079277 2.484425 7.438240 0.179827 0.293701 -0.529703 168.957153 3.173239
0.000000 0.085650 0.138650 0.209500 0.271950 0.417300 0.350950 0.239500 0.248400 0.262500 3.763749 3.184312 8.464628 0.129078 0.178902 -0.500180 106.873772 0.086350 0.138550 0.205100 0.284400 0.412550 0.361900 0.235850 0.253150 0.267200 2.852754 2.241566 7.478589 0.162002 0.264333 -0.497322 137.506348 4.750731
0.000000 0.074200 0.124350 0.202250 0.273350 0.422750 0.349300 0.238800 0.250950 0.265400 3.620155 3.103032 8.492981 0.149504 0.213687 -0.548184 119.337570 0.066900 0.110700 0.175050 0.273550 0.384800 0.318600 0.218800 0.244600 0.259800 2.884249 2.400552 6.862251 0.219593 0.368169 -0.556235 154.266891 2.795085
0.000000 0.080250 0.130850 0.206350 0.282600 0.420800 0.320050 0.248900 0.262550 0.278900 3.749917 3.132058 8.353621 0.155002 0.238953 -0.524188 114.376137 0.060600 0.096500 0.150600 0.232800 0.377200 0.306000 0.191900 0.213700 0.228050 2.632653 2.238810 6.812390 0.213798 0.326426 -0.592126 148.504883 3.294464
1.000000 0.042600 0.061400 0.058900 0.195900 0.139600 0.098100 0.088200 0.165600 0.195450 2.736186 2.766344 5.695660 0.541157 0.898225 -0.389067 308.747864 0.085800 0.100800 0.127600 0.170300 0.178600 0.154300 0.145450 0.154500 0.165000 2.346258 2.257730 5.685608 0.143777 0.179286 -0.278323 198.839539 2.124591
1.000000 0.054600 0.067500 0.071400 0.166700 0.123300 0.103200 0.098900 0.153900 0.170500 1.689899 1.730370 3.545844 0.396500 0.603160 -0.290928 299.370605 0.080700 0.099400 0.136700 0.178900 0.169600 0.134400 0.158700 0.165200 0.175300 2.370949 2.345683 5.562859 0.133858 0.155857 -0.260274 201.957306 2.124591
1.000000 0.060600 0.080000 0.089900 0.170900 0.168200 0.133800 0.119500 0.153450 0.168150 2.264895 2.307986 4.170642 0.307269 0.458934 -0.356186 264.151123 0.069400 0.079600 0.096200 0.117200 0.136900 0.127000 0.106100 0.107800 0.114500 3.294187 3.618042 7.525624 0.098611 0.044345 -0.265787 191.266449 2.946278
1.000000 0.069700 0.088000 0.105550 0.178300 0.201900 0.170600 0.129600 0.158800 0.174450 2.285640 2.252788 4.678438 0.253295 0.383674 -0.396760 327.247681 0.065400 0.073000 0.086800 0.113300 0.161200 0.155800 0.096000 0.099100 0.106550 2.759867 2.974398 6.944521 0.132113 0.090271 -0.377312 206.333389 2.357023
1.000000 0.061700 0.089800 0.096800 0.238100 0.184650 0.133200 0.133800 0.211350 0.240100 2.426581 2.231113 4.559450 0.426510 0.835463 -0.348714 266.546204 0.107500 0.140900 0.201700 0.250100 0.249800 0.198700 0.226300 0.232700 0.243500 3.853239 3.429395 7.468515 0.106727 0.146541 -0.277146 190.512085 2.124591
1.000000 0.052400 0.078900 0.085900 0.218400 0.170350 0.122400 0.125800 0.191100 0.215700 3.000560 2.812433 5.259696 0.433230 0.769928 -0.365577 261.501251 0.095200 0.118500 0.161800 0.206400 0.218750 0.180000 0.183000 0.189200 0.200500 3.253761 3.022460 7.004208 0.121329 0.156279 -0.296388 190.741547 2.946278
1.000000 0.050200 0.072400 0.064100 0.245100 0.138800 0.092100 0.102900 0.219400 0.246200 2.494272 2.275216 5.221324 0.586448 1.186379 -0.314073 295.983490 0.072600 0.097900 0.117600 0.203200 0.160900 0.118100 0.148100 0.181800 0.195500 2.171226 2.073843 4.248832 0.269646 0.459517 -0.240392 195.350128 2.635231
1.000000 0.050000 0.078400 0.083400 0.254700 0.175500 0.114100 0.123700 0.215800 0.251500 2.399797 2.147563 4.369165 0.508934 1.009329 -0.383193 311.279449 0.106700 0.139400 0.197300 0.248400 0.246900 0.194100 0.221300 0.227500 0.238900 3.398240 2.962238 7.244807 0.114825 0.165377 -0.279690 200.829636 2.429563
1.000000 0.059000 0.077100 0.084700 0.183500 0.173400 0.132600 0.114900 0.160400 0.177900 2.004760 1.993618 3.869824 0.364132 0.592094 -0.380016 302.229462 0.063900 0.073100 0.088800 0.115500 0.138500 0.127100 0.099500 0.102700 0.110200 2.909717 3.256155 6.908356 0.130101 0.087980 -0.307257 197.532089 4.124790
1.000000 0.062200 0.073200 0.077700 0.145700 0.127300 0.113350 0.097500 0.137100 0.149900 2.213855 2.346291 4.214508 0.300352 0.410553 -0.267213 291.231140 0.079200 0.097000 0.130400 0.180100 0.169500 0.137800 0.154700 0.166000 0.176500 2.864285 2.813127 5.421885 0.160743 0.212759 -0.271978 200.421631 1.767767
1.000000 0.077800 0.085100 0.096000 0.119900 0.138000 0.136400 0.107800 0.115400 0.121300 2.942075 3.171149 6.767441 0.091082 0.040158 -0.219693 273.151031 0.084900 0.103100 0.134600 0.200400 0.180300 0.146300 0.162800 0.184200 0.195500 2.379577 2.226446 4.605699 0.194549 0.312761 -0.271961 191.712952 3.173239
1.000000 0.047400 0.064600 0.057450 0.228300 0.133200 0.093700 0.092200 0.201450 0.228950 1.546589 1.238346 3.775890 0.597045 1.150535 -0.351239 322.504883 0.084700 0.098200 0.129500 0.177600 0.159900 0.129600 0.152500 0.161500 0.171800 1.722117 1.734634 4.714173 0.153268 0.205714 -0.238465 207.696320 4.487638
1.000000 0.080300 0.109800 0.139900 0.236000 0.250600 0.196700 0.169400 0.205300 0.228000 2.419122 2.060460 5.025626 0.252151 0.460208 -0.389211 328.544006 0.084500 0.095800 0.113700 0.139400 0.172800 0.167900 0.125400 0.128100 0.136000 2.543373 2.743481 6.367706 0.103329 0.079894 -0.287564 208.225845 2.124591
1.000000 0.053100 0.069900 0.072500 0.167300 0.158700 0.125900 0.094400 0.143100 0.163600 2.344016 2.396089 4.950903 0.403767 0.607541 -0.390294 296.723511 0.090700 0.112200 0.146500 0.190000 0.213500 0.176900 0.164300 0.172000 0.181000 3.089805 2.839961 6.132924 0.129926 0.163838 -0.311775 198.976715 2.635231
1.000000 0.051700 0.083100 0.084200 0.266400 0.185300 0.122900 0.128700 0.230500 0.269100 2.446157 2.169399 4.672942 0.521037 1.075428 -0.382609 276.999603 0.084700 0.098000 0.121000 0.141500 0.146900 0.136700 0.132700 0.134000 0.140100 3.636714 3.677165 7.258181 0.079087 0.034483 -0.200645 196.354248 1.863390
1.000000 0.071100 0.105800 0.114500 0.244000 0.211900 0.155100 0.157600 0.221600 0.243000 2.555818 2.282280 5.105464 0.370708 0.738681 -0.347002 273.645020 0.112800 0.150200 0.199300 0.276200 0.293300 0.223600 0.230800 0.248900 0.264500 3.836280 3.297457 7.499216 0.159966 0.292754 -0.328296 193.138702 3.584302
0.000000 0.077300 0.123100 0.166200 0.317250 0.422750 0.345700 0.211700 0.271900 0.301400 2.891624 2.178237 5.386185 0.308825 0.660667 -0.547981 286.812347 0.115200 0.168800 0.247000 0.346600 0.542950 0.494300 0.279400 0.299750 0.322200 3.371995 2.500113 7.910160 0.167388 0.339277 -0.523682 159.354126 1.863390
0.000000 0.066750 0.104100 0.139100 0.271800 0.372600 0.290400 0.177900 0.229800 0.256600 2.611250 2.135136 5.391284 0.323401 0.628387 -0.564143 289.469635 0.113200 0.159100 0.225950 0.323950 0.496800 0.425400 0.258100 0.279500 0.302200 2.858622 2.219084 7.530042 0.178764 0.366815 -0.514983 161.587585 1.666667
0.000000 0.075300 0.106500 0.139050 0.257950 0.395400 0.328100 0.172000 0.216500 0.243500 2.519660 2.048128 5.168462 0.294978 0.577865 -0.576209 288.025543 0.107000 0.134350 0.180000 0.276100 0.505850 0.468750 0.207450 0.228450 0.251650 3.467035 2.741631 7.636565 0.207961 0.438459 -0.579479 161.686890 2.946278
0.000000 0.075600 0.101300 0.129700 0.226100 0.402250 0.362900 0.158150 0.189100 0.211700 3.407171 2.945822 6.246905 0.268857 0.484282 -0.599687 287.770081 0.093900 0.113850 0.147300 0.228600 0.452600 0.430900 0.169450 0.187400 0.207800 3.466176 2.992388 7.894267 0.214070 0.403030 -0.598169 161.181305 3.726780
0.000000 0.050600 0.084500 0.112300 0.262600 0.282100 0.186400 0.156800 0.220500 0.249100 2.497827 2.241087 5.457750 0.401213 0.757598 -0.538989 291.103455 0.113000 0.157100 0.228200 0.343700 0.418900 0.282600 0.267500 0.296100 0.321800 2.594127 1.961640 7.377182 0.201917 0.442696 -0.455992 164.257004 1.863390
0.000000 0.083100 0.098200 0.123100 0.187900 0.438200 0.371650 0.141500 0.154700 0.171650 3.756629 3.460263 7.814798 0.207225 0.329991 -0.633002 248.794312 0.100650 0.117650 0.148700 0.212300 0.476000 0.418800 0.166550 0.175300 0.192900 3.490503 2.914909 8.292587 0.175880 0.307427 -0.602898 135.261017 2.635231
0.000000 0.104400 0.130300 0.155500 0.256900 0.477450 0.436600 0.186800 0.218100 0.239800 3.981796 3.256032 8.611698 0.236214 0.505918 -0.573136 248.087097 0.113650 0.135450 0.168700 0.247500 0.488350 0.458800 0.191800 0.208850 0.228100 3.643481 3.066367 8.927505 0.188433 0.384553 -0.564450 133.033478 1.178511
0.000000 0.080100 0.094800 0.117850 0.181450 0.418150 0.397050 0.135650 0.151050 0.167200 4.088986 3.723713 8.404724 0.211717 0.327613 -0.629217 249.009674 0.102700 0.119600 0.148950 0.209650 0.462100 0.448550 0.166350 0.176450 0.192450 3.696410 3.115263 8.851217 0.169470 0.296776 -0.588757 135.569031 3.435921
0.000000 0.129000 0.151650 0.188750 0.260200 0.539000 0.520700 0.213700 0.225050 0.245200 3.799847 3.152495 8.949305 0.157930 0.331399 -0.560658 248.430450 0.132400 0.154800 0.193750 0.266550 0.549100 0.535250 0.216650 0.227800 0.247250 3.901218 3.242472 8.402885 0.158157 0.339941 -0.559852 134.204010 0.833333
0.000000 0.112700 0.132750 0.164050 0.233350 0.511650 0.460950 0.185950 0.198500 0.216400 4.445846 3.713336 8.295417 0.174516 0.339286 -0.589045 248.588043 0.139950 0.161800 0.201350 0.277750 0.585300 0.555850 0.224350 0.235450 0.256300 4.054640 3.243499 8.900138 0.159620 0.363107 -0.567484 134.835205 2.429563
0.000000 0.153900 0.187700 0.230200 0.322500 0.558600 0.535200 0.262500 0.281900 0.305400 3.889793 2.998064 8.809836 0.160124 0.397712 -0.497860 248.046906 0.150500 0.180800 0.226000 0.311100 0.561700 0.545200 0.250600 0.266200 0.287400 4.216462 3.267822 8.482162 0.157619 0.379624 -0.510499 133.708923 2.946278
