# Class blue_S1 green_S1 red_S1 nir_S1 swir_1_S1 swir_2_S1 red_edge_1_S1 red_edge_2_S1 red_edge_3_S1 bcdev_S1 edev_S1 sdev_S1 NDVI_S1 LAI_S1 MNDWI_S1 rain_S1 blue_S2 green_S2 red_S2 nir_S2 swir_1_S2 swir_2_S2 red_edge_1_S2 red_edge_2_S2 red_edge_3_S2 bcdev_S2 edev_S2 sdev_S2 NDVI_S2 LAI_S2 MNDWI_S2 rain_S2 slope
0.000000 0.031750 0.049800 0.036750 0.294250 0.172750 0.089400 0.083000 0.229800 0.279750 2.727998 2.475913 6.422169 0.777209 1.694097 -0.552888 362.569519 0.041800 0.060150 0.055650 0.249300 0.206700 0.128600 0.100300 0.197550 0.229300 2.559790 2.398655 5.512462 0.637516 1.266244 -0.551079 297.978333 3.173239
0.000000 0.033200 0.051200 0.032900 0.329050 0.162250 0.080600 0.079800 0.249250 0.311700 2.392972 2.118981 6.985157 0.821641 1.962796 -0.532362 464.611145 0.039400 0.055800 0.044650 0.248450 0.169250 0.095900 0.087800 0.197950 0.234000 2.899553 2.800242 6.056435 0.700393 1.389728 -0.505745 340.623779 4.750731
0.000000 0.038400 0.055800 0.041500 0.315100 0.180600 0.092700 0.089500 0.248500 0.300500 2.478405 2.141008 6.282575 0.763137 1.810361 -0.523372 461.681000 0.045200 0.061800 0.058000 0.233000 0.206100 0.131000 0.098800 0.189200 0.218700 2.638708 2.555149 6.028404 0.592618 1.143582 -0.532305 335.295197 1.767767
0.000000 0.043500 0.068200 0.051600 0.313000 0.196700 0.103000 0.107100 0.255500 0.307000 2.251458 1.746830 5.892021 0.714931 1.705212 -0.483072 459.517761 0.054200 0.072800 0.071500 0.214200 0.229300 0.171700 0.111600 0.180200 0.205600 2.832468 2.666495 6.645280 0.495634 0.918909 -0.513534 341.917908 7.192782
0.000000 0.040050 0.075800 0.064800 0.324550 0.243100 0.125500 0.139450 0.271400 0.312550 2.626817 2.168986 5.399342 0.670749 1.556211 -0.529448 542.535889 0.061600 0.086650 0.111300 0.231100 0.298100 0.207000 0.151600 0.194200 0.216950 2.822538 2.495984 5.251119 0.347980 0.626931 -0.550641 511.182129 16.749792
0.000000 0.032450 0.051500 0.040700 0.268650 0.169050 0.082950 0.087500 0.215400 0.255100 2.762683 2.577993 6.010124 0.736481 1.484927 -0.537136 492.205322 0.046400 0.064550 0.077050 0.201450 0.226900 0.145200 0.111050 0.161900 0.184100 2.122728 2.015059 4.197951 0.443820 0.719281 -0.559532 467.413879 17.642220
0.000000 0.028700 0.051000 0.030750 0.295800 0.160400 0.073850 0.086100 0.244400 0.290600 2.678821 2.308982 6.683861 0.814140 1.780597 -0.521367 520.996460 0.040350 0.058500 0.054850 0.208700 0.192850 0.111550 0.100350 0.171400 0.194900 2.793254 2.746011 5.133088 0.585316 1.013906 -0.537169 479.525085 15.866194
0.000000 0.043900 0.066300 0.064000 0.276400 0.220700 0.126200 0.109400 0.221600 0.257900 2.239675 2.013302 4.604939 0.626713 1.329173 -0.536364 458.969147 0.069100 0.091600 0.124100 0.222000 0.327800 0.230000 0.153800 0.180000 0.199800 3.190897 2.897134 6.337441 0.285145 0.503301 -0.563706 405.881348 7.288690
0.000000 0.039950 0.068550 0.064900 0.275550 0.242950 0.136700 0.123350 0.230700 0.265100 3.108496 2.725369 6.058665 0.617221 1.267913 -0.559558 554.881714 0.055000 0.072850 0.090100 0.169650 0.254000 0.208650 0.116600 0.147400 0.162850 2.403591 2.247062 5.351069 0.310078 0.452771 -0.555589 520.942017 20.691181
0.000000 0.030000 0.053500 0.030700 0.327800 0.174700 0.078400 0.086200 0.263100 0.314400 2.818390 2.510651 6.618710 0.828731 1.985521 -0.531952 506.435425 0.045600 0.061900 0.064500 0.186300 0.219200 0.147400 0.100500 0.152400 0.173500 2.344720 2.388571 4.089078 0.476584 0.762612 -0.557138 466.866058 21.449230
0.000000 0.028400 0.051000 0.029400 0.313800 0.161800 0.072100 0.082500 0.255600 0.306200 2.948130 2.598823 7.500290 0.828604 1.901989 -0.522259 520.919189 0.045300 0.064800 0.066800 0.211900 0.221000 0.135600 0.110000 0.173400 0.196700 2.615935 2.573368 4.543511 0.521040 0.910613 -0.546752 476.740173 25.954020
0.000000 0.025000 0.046000 0.032300 0.255500 0.170000 0.080900 0.079700 0.206800 0.244000 2.508620 2.329618 5.400269 0.777551 1.491282 -0.571495 498.462006 0.041100 0.058400 0.069900 0.175900 0.236800 0.164600 0.101800 0.143400 0.161600 2.273263 2.224223 3.835891 0.430567 0.627223 -0.602837 454.319031 30.561869
0.000000 0.043650 0.075150 0.081400 0.304850 0.241350 0.127900 0.148450 0.256850 0.292200 2.479369 2.169048 4.635058 0.581069 1.263610 -0.525911 531.303467 0.061000 0.086300 0.129900 0.242600 0.297450 0.193700 0.169600 0.203500 0.226300 2.800662 2.520717 5.479537 0.300686 0.534594 -0.549366 497.926605 26.621056
0.000000 0.025900 0.047700 0.029400 0.278200 0.164900 0.075500 0.080500 0.227400 0.268400 2.574931 2.291071 6.100071 0.806814 1.672585 -0.550262 508.849823 0.041000 0.056700 0.064700 0.165200 0.217800 0.145800 0.095100 0.134600 0.152100 2.194797 2.202132 3.811626 0.439934 0.615457 -0.586233 458.473816 17.490076
0.000000 0.036750 0.058050 0.056450 0.267900 0.207950 0.123150 0.098850 0.216250 0.252350 2.483621 2.300633 5.025177 0.645999 1.325166 -0.555814 455.173126 0.059000 0.080150 0.108050 0.216850 0.300850 0.222550 0.141100 0.177150 0.198200 3.094685 2.866304 6.471163 0.320055 0.547184 -0.573838 405.815613 9.592387
0.000000 0.029950 0.048400 0.036900 0.252300 0.175600 0.092350 0.079300 0.200250 0.239750 2.298712 2.095127 5.402188 0.748247 1.425327 -0.572262 471.267029 0.047000 0.064600 0.082900 0.194000 0.261650 0.172550 0.117350 0.153600 0.174550 3.070478 2.827488 5.750401 0.399513 0.618198 -0.605113 415.647827 24.672039
0.000000 0.045700 0.076500 0.076550 0.301100 0.251950 0.135300 0.140150 0.247000 0.284800 2.733374 2.413341 5.072198 0.598725 1.323066 -0.536557 522.286987 0.062400 0.079100 0.093250 0.170000 0.245350 0.198600 0.119100 0.148500 0.162900 2.151193 1.958421 4.915864 0.291350 0.432209 -0.511519 499.008789 21.155838
0.000000 0.029900 0.054400 0.037600 0.301050 0.191050 0.093500 0.091200 0.245450 0.289850 3.018358 2.711843 6.651715 0.774207 1.690110 -0.554797 459.506165 0.046300 0.062900 0.067100 0.198350 0.229550 0.166050 0.101700 0.162100 0.183550 2.161388 2.062072 3.666206 0.491569 0.824021 -0.567845 411.283875 17.726706
0.000000 0.036200 0.060350 0.048600 0.270350 0.186850 0.098500 0.100600 0.221750 0.258900 2.619393 2.379359 5.658772 0.694524 1.433200 -0.510689 461.007507 0.058300 0.080350 0.103750 0.215050 0.280450 0.182800 0.138600 0.176200 0.196400 3.095157 2.886857 5.594341 0.350492 0.597396 -0.553490 411.560211 7.682954
0.000000 0.027300 0.047150 0.033550 0.274600 0.177200 0.086250 0.079950 0.220000 0.264800 2.595299 2.260462 6.127918 0.782414 1.592376 -0.579454 483.553833 0.048000 0.065350 0.083900 0.196750 0.269100 0.173400 0.119500 0.158700 0.181000 3.112312 2.836511 5.521650 0.405427 0.640939 -0.608363 434.362122 12.090515
0.000000 0.024700 0.044300 0.029200 0.262500 0.156900 0.075000 0.075400 0.211700 0.252100 2.578662 2.480425 5.938592 0.796745 1.557254 -0.554021 492.301666 0.043000 0.059900 0.071300 0.180500 0.225900 0.145000 0.106000 0.149300 0.169500 2.764718 2.697582 5.013521 0.426388 0.655762 -0.577786 461.592590 11.785113
0.000000 0.035400 0.055100 0.066000 0.208200 0.239000 0.132800 0.106000 0.164700 0.190900 2.814086 2.744109 5.101223 0.518479 0.850254 -0.625890 581.965271 0.042200 0.058600 0.081600 0.170300 0.258100 0.165800 0.109400 0.135700 0.152900 2.971331 2.890190 5.404522 0.353774 0.487073 -0.632155 537.428894 22.360680
0.000000 0.030100 0.057200 0.051100 0.273800 0.185600 0.093600 0.105000 0.220500 0.255700 2.667846 2.508424 5.297276 0.684597 1.368629 -0.527378 452.330292 0.063800 0.092100 0.126700 0.246400 0.294500 0.178600 0.166300 0.202000 0.223700 3.106312 2.665287 5.875137 0.319000 0.585757 -0.524204 391.167236 7.095578
0.000000 0.038800 0.067100 0.064500 0.294700 0.269900 0.141500 0.127300 0.235100 0.273300 2.795552 2.459066 5.529795 0.632135 1.353411 -0.596319 591.303345 0.050900 0.071400 0.089500 0.223500 0.296300 0.192900 0.131100 0.178900 0.203400 2.859438 2.607807 5.448201 0.420317 0.759150 -0.608403 544.221313 36.765965
0.000000 0.038450 0.067800 0.064900 0.262450 0.248350 0.136150 0.122100 0.215100 0.247250 3.205081 2.949247 6.170805 0.601837 1.187746 -0.573510 595.686523 0.052400 0.073150 0.091800 0.202650 0.282600 0.186900 0.127100 0.166650 0.185450 3.296135 2.958375 6.031557 0.376427 0.618155 -0.587551 547.627014 10.688750
0.000000 0.034300 0.055100 0.045900 0.280800 0.184300 0.100800 0.091300 0.223800 0.266800 2.438037 2.158777 5.525006 0.718950 1.521757 -0.537013 451.064026 0.052900 0.073500 0.089200 0.215300 0.264000 0.174100 0.124400 0.176100 0.198900 3.002316 2.736010 5.565361 0.410526 0.720694 -0.563347 407.057678 14.837078
0.000000 0.023000 0.049350 0.024800 0.312700 0.157900 0.070600 0.083100 0.259600 0.299900 2.950025 2.524862 7.354931 0.854083 1.902599 -0.520380 478.444946 0.036800 0.056400 0.048550 0.199900 0.182700 0.110000 0.093850 0.164400 0.184050 2.699231 2.805262 5.008109 0.599542 0.969782 -0.525946 414.704559 18.276426
0.000000 0.020700 0.043700 0.021200 0.334900 0.150000 0.064100 0.073200 0.271000 0.322500 3.158819 2.751116 7.825017 0.879913 2.050887 -0.549411 473.910522 0.031400 0.050500 0.042800 0.223700 0.179200 0.100700 0.085500 0.175400 0.202500 2.606930 2.668501 4.974132 0.677782 1.196017 -0.559471 406.974518 13.083599
0.000000 0.049900 0.078200 0.084000 0.289900 0.298900 0.182900 0.141700 0.243400 0.275800 3.001702 2.565871 5.629900 0.550274 1.191049 -0.586531 433.462738 0.063500 0.086500 0.111900 0.242100 0.337400 0.235900 0.152200 0.201200 0.223100 3.370112 2.979380 5.910229 0.364838 0.694268 -0.592354 381.566681 15.467259
0.000000 0.051500 0.083200 0.084000 0.302500 0.335700 0.199900 0.147900 0.252900 0.286200 3.079272 2.617670 5.998593 0.565657 1.272652 -0.602487 424.731079 0.070000 0.092600 0.123300 0.241800 0.389600 0.270600 0.160000 0.197900 0.220000 3.416451 3.000697 6.380525 0.327629 0.625921 -0.614277 372.587341 3.726780
0.000000 0.025600 0.045900 0.026100 0.281900 0.141800 0.065000 0.075900 0.229400 0.274900 2.987258 2.812797 7.810521 0.829452 1.729799 -0.506522 407.527435 0.038300 0.056200 0.041600 0.236000 0.159000 0.086800 0.088100 0.194600 0.226100 2.956693 2.962919 6.435545 0.700180 1.348675 -0.479053 346.661713 6.666667
0.000000 0.023550 0.041400 0.023800 0.326500 0.151600 0.068950 0.069400 0.248900 0.313250 2.969984 2.724049 7.540237 0.863899 2.005416 -0.565948 414.966644 0.035000 0.050500 0.037750 0.268150 0.164750 0.086550 0.081600 0.211550 0.254000 2.927008 2.826913 6.544047 0.758455 1.597139 -0.526298 348.498932 4.166667
0.000000 0.024350 0.047150 0.023000 0.347400 0.149650 0.065200 0.077650 0.274600 0.335700 2.706649 2.351923 8.063093 0.878428 2.138603 -0.518717 484.275482 0.038200 0.055950 0.040500 0.250100 0.169200 0.089200 0.087100 0.201450 0.237050 2.756269 2.670492 5.660723 0.720366 1.452663 -0.500111 365.646973 5.270463
0.000000 0.034100 0.063400 0.044300 0.341600 0.197200 0.097650 0.107600 0.282650 0.332200 2.709713 2.219842 6.816865 0.771229 1.862300 -0.517058 492.999817 0.047100 0.069150 0.063250 0.274000 0.215650 0.123050 0.114350 0.222650 0.256750 3.161082 2.802309 6.599405 0.626294 1.357980 -0.520659 366.748657 1.250000
0.000000 0.025650 0.044000 0.025400 0.271600 0.150050 0.069800 0.069300 0.217350 0.262000 2.702920 2.560537 6.869187 0.828016 1.678847 -0.548500 488.677246 0.039850 0.054200 0.044900 0.206950 0.174250 0.099800 0.082600 0.167400 0.194200 2.769472 2.693807 5.718257 0.639159 1.118967 -0.524300 366.829773 1.804037
0.000000 0.027500 0.051000 0.030800 0.354800 0.179800 0.084900 0.087400 0.278900 0.343700 2.840271 2.500653 7.506851 0.841965 2.088360 -0.558016 506.207214 0.037400 0.056700 0.043200 0.302200 0.188600 0.097900 0.094200 0.237000 0.283100 3.075277 2.760649 6.832570 0.747326 1.702542 -0.537090 371.502319 1.863390
0.000000 0.035150 0.059450 0.044200 0.308750 0.191050 0.096850 0.099150 0.254400 0.302050 2.684644 2.320056 6.496239 0.749224 1.709799 -0.520172 511.861938 0.043850 0.063350 0.054950 0.253250 0.206650 0.117900 0.105000 0.208850 0.239950 3.009637 2.806382 6.412045 0.645967 1.289834 -0.524279 371.230652 5.892557
0.000000 0.031850 0.058300 0.038650 0.336300 0.192350 0.095850 0.100850 0.275250 0.321350 2.937163 2.506237 7.142178 0.795633 1.914210 -0.534885 547.891357 0.046450 0.069100 0.061200 0.275750 0.225200 0.135800 0.114700 0.227400 0.259600 3.044778 2.778846 5.843017 0.637873 1.395330 -0.527557 385.525757 2.500000
0.000000 0.043400 0.069200 0.066700 0.249600 0.220800 0.139200 0.117500 0.209000 0.238400 2.273423 2.059287 4.244671 0.582222 1.145602 -0.523077 378.732269 0.057900 0.076000 0.102000 0.183800 0.257200 0.197800 0.127800 0.152300 0.168500 3.493642 3.333796 6.773214 0.288581 0.432580 -0.543733 359.674194 3.773077
0.000000 0.034350 0.057650 0.049650 0.264550 0.197950 0.105950 0.100200 0.212000 0.246950 2.552151 2.355167 5.357891 0.687658 1.380493 -0.548300 384.773376 0.056850 0.071950 0.083350 0.201900 0.237300 0.155850 0.116700 0.164250 0.186100 3.102656 2.990969 5.844129 0.415197 0.724533 -0.534376 366.961304 8.186201
0.000000 0.041400 0.072500 0.061300 0.293000 0.225800 0.124500 0.125000 0.242500 0.277600 2.524495 2.212528 5.147586 0.656011 1.437373 -0.513316 374.133148 0.059600 0.077500 0.100900 0.200700 0.260400 0.180000 0.131000 0.163100 0.182800 3.114128 2.960826 6.313968 0.330486 0.546324 -0.539892 367.033020 3.726780
0.000000 0.037300 0.065050 0.050000 0.324500 0.183300 0.090150 0.111050 0.270850 0.318250 2.780758 2.322645 6.786732 0.740651 1.729934 -0.479925 512.177979 0.052650 0.074100 0.075500 0.242700 0.215400 0.133900 0.119550 0.205050 0.230650 2.790210 2.573660 5.459723 0.530181 1.048620 -0.491291 370.939545 10.491399
0.000000 0.045450 0.077350 0.062850 0.310150 0.219850 0.117050 0.129200 0.255600 0.293400 2.459009 2.057180 5.297601 0.659444 1.519433 -0.476675 381.290649 0.061800 0.081900 0.104300 0.216000 0.272550 0.178050 0.137750 0.175050 0.196300 3.211919 2.985872 6.071649 0.347506 0.606511 -0.538530 385.620178 7.120003
0.000000 0.038750 0.074050 0.052950 0.333550 0.210650 0.107900 0.123750 0.275800 0.318000 2.782370 2.364845 5.841549 0.726586 1.752471 -0.484183 392.955688 0.058050 0.078700 0.095000 0.222700 0.256350 0.166700 0.132350 0.180900 0.202950 3.220476 2.997955 6.067855 0.401181 0.722109 -0.531654 392.498260 6.718548
0.000000 0.033800 0.054600 0.043800 0.251300 0.182650 0.093250 0.091000 0.202400 0.238900 2.573474 2.387541 5.866272 0.705562 1.370855 -0.544126 389.303101 0.052050 0.065700 0.080450 0.173500 0.238450 0.159600 0.106750 0.138650 0.156250 3.160426 3.089934 5.923059 0.364132 0.542375 -0.569782 390.060089 14.191155
0.000000 0.036250 0.058600 0.050900 0.245050 0.198300 0.112950 0.099600 0.201250 0.232250 2.362092 2.227109 4.783150 0.657358 1.252914 -0.542704 375.812622 0.055100 0.070700 0.088150 0.185300 0.246900 0.179550 0.116400 0.151850 0.170200 3.315145 3.175531 6.601151 0.347564 0.545246 -0.550650 363.434906 5.965599
0.000000 0.024100 0.048050 0.027200 0.292750 0.142350 0.064700 0.083900 0.240450 0.282650 3.370689 3.158555 8.246005 0.830313 1.767145 -0.492980 455.092102 0.038950 0.057700 0.044800 0.257700 0.157700 0.082650 0.095850 0.208900 0.241000 2.850808 2.772691 6.528334 0.705816 1.451996 -0.462417 443.082886 5.270463
0.000000 0.027650 0.052300 0.032200 0.319550 0.161850 0.074250 0.090500 0.258350 0.307200 3.183219 2.888318 7.730752 0.815507 1.866428 -0.512477 457.291016 0.045850 0.066750 0.054900 0.273500 0.184350 0.102000 0.106900 0.225450 0.258300 3.121770 2.935685 6.479864 0.666566 1.454730 -0.470414 445.923889 14.918761
0.000000 0.042100 0.074100 0.053200 0.328200 0.213700 0.112200 0.122500 0.272200 0.313400 2.556262 2.115363 5.609531 0.722772 1.743294 -0.477330 383.382263 0.062900 0.084200 0.097900 0.227600 0.262600 0.170500 0.136800 0.186200 0.207700 3.298422 3.036262 6.147017 0.395424 0.764093 -0.511513 367.797668 8.858455
0.000000 0.044400 0.072000 0.065700 0.269700 0.231400 0.130800 0.122000 0.223500 0.254600 2.608757 2.358878 5.095525 0.608709 1.260606 -0.524876 388.616119 0.057600 0.076400 0.098000 0.200000 0.270000 0.182000 0.130600 0.162800 0.181600 3.352489 3.129888 6.471632 0.338609 0.557741 -0.561045 389.478271 10.307764
0.000000 0.044150 0.076800 0.067750 0.313450 0.232300 0.126050 0.132950 0.258650 0.297600 2.440814 2.054795 5.089272 0.644029 1.478933 -0.504174 385.291321 0.061100 0.082400 0.106500 0.229650 0.277300 0.179600 0.143650 0.186800 0.209200 3.466792 3.181205 6.521210 0.367318 0.676926 -0.541679 371.090607 8.498365
0.000000 0.044100 0.078000 0.069550 0.309250 0.238400 0.130000 0.132900 0.254500 0.292350 2.608155 2.133905 5.363494 0.631965 1.436128 -0.505875 394.432617 0.062450 0.083400 0.115250 0.219700 0.287100 0.192000 0.147750 0.177900 0.199350 3.159619 2.933103 6.168554 0.311169 0.534725 -0.549529 394.586609 4.750731
0.000000 0.075400 0.130100 0.176900 0.121300 0.008250 0.005900 0.196050 0.138900 0.142300 2.839378 2.959121 5.694043 -0.186588 -0.429443 0.881331 437.878418 0.075400 0.126600 0.160700 0.074900 0.010550 0.008700 0.165300 0.092600 0.089900 3.552197 4.008077 6.896400 -0.363846 -0.644580 0.846098 435.239685 0.000000
0.000000 0.023200 0.043000 0.031350 0.288800 0.176200 0.085450 0.077700 0.218450 0.269850 2.870764 2.587463 7.187518 0.805965 1.672379 -0.606301 457.503601 0.040900 0.057050 0.059550 0.225900 0.217200 0.132050 0.099250 0.173900 0.202850 2.840075 2.767954 5.331293 0.582309 1.051983 -0.582792 451.893311 2.500000
0.000000 0.026700 0.053150 0.030250 0.302050 0.151450 0.068050 0.090250 0.251600 0.293900 3.127757 2.891938 8.030497 0.817323 1.790229 -0.479021 455.063202 0.042750 0.063050 0.049800 0.252000 0.171250 0.091000 0.102550 0.209550 0.238200 3.051873 2.983420 6.292815 0.669239 1.372772 -0.457657 440.816254 11.916958
0.000000 0.041750 0.066550 0.056700 0.283300 0.211550 0.117950 0.110150 0.229750 0.268250 2.793698 2.502648 6.088615 0.667239 1.433559 -0.518152 449.436462 0.052250 0.074150 0.083650 0.232550 0.255900 0.165900 0.125700 0.189700 0.213700 3.063174 2.884948 5.993992 0.467853 0.854063 -0.548565 439.765411 16.770510
0.000000 0.030100 0.054600 0.041400 0.274000 0.202900 0.100600 0.095100 0.221800 0.260000 2.921404 2.728233 6.364470 0.736755 1.491850 -0.574088 457.562897 0.053400 0.067400 0.073300 0.172700 0.230600 0.187000 0.100400 0.145000 0.162200 2.124802 2.101599 4.384274 0.401003 0.625014 -0.546461 453.298462 7.682954
0.000000 0.028400 0.051100 0.034300 0.285000 0.168500 0.079500 0.088200 0.229900 0.270800 2.623350 2.413461 6.313681 0.788608 1.661519 -0.521965 443.610474 0.036000 0.055800 0.052500 0.229200 0.191300 0.112200 0.096000 0.185300 0.213300 2.981658 2.874555 5.884806 0.620370 1.115086 -0.540589 449.024536 8.994597
0.000000 0.027800 0.048400 0.032700 0.272700 0.189200 0.097700 0.081700 0.217900 0.257900 2.508290 2.285935 5.411575 0.783492 1.610841 -0.586417 449.158600 0.038700 0.055400 0.061900 0.181500 0.243800 0.167000 0.094600 0.144800 0.164400 2.751073 2.744627 4.915174 0.490909 0.739984 -0.627052 443.074738 22.950733
0.000000 0.034000 0.058300 0.066500 0.261000 0.221400 0.123100 0.122000 0.211300 0.244000 3.193515 2.928165 6.269903 0.598051 1.142531 -0.579505 488.244476 0.046400 0.065900 0.090400 0.221200 0.261700 0.164000 0.130900 0.176600 0.199600 3.427236 3.252275 6.470654 0.420419 0.720058 -0.598868 493.596710 15.023130
0.000000 0.025000 0.046400 0.027900 0.287100 0.152300 0.069900 0.080200 0.233800 0.275600 2.773191 2.577789 7.267982 0.817786 1.704144 -0.532964 440.225739 0.036000 0.055900 0.050500 0.223900 0.184900 0.110100 0.095800 0.183500 0.210500 2.605284 2.531080 5.701008 0.637574 1.138160 -0.540041 409.228912 12.747549
0.000000 0.055600 0.084800 0.090200 0.257200 0.254700 0.174000 0.142950 0.220100 0.249100 2.408135 2.086390 4.559075 0.479756 0.972294 -0.499485 392.692200 0.066400 0.088800 0.116800 0.205450 0.306850 0.251850 0.144550 0.172200 0.190000 3.286573 2.979961 6.299701 0.271354 0.441221 -0.549623 406.945038 4.124790
0.000000 0.034900 0.060800 0.045200 0.280700 0.194200 0.098900 0.102500 0.234700 0.273800 3.063154 2.761465 7.082666 0.726971 1.539917 -0.519558 438.400299 0.048700 0.069900 0.075700 0.225400 0.235600 0.152200 0.117400 0.187100 0.212000 3.058363 2.863612 5.950339 0.496644 0.908607 -0.542123 405.817078 15.866194
0.000000 0.033400 0.062050 0.041150 0.351950 0.212050 0.114450 0.106900 0.288800 0.339200 2.548185 1.984643 6.385504 0.785728 1.906363 -0.547358 472.896240 0.044650 0.066950 0.066600 0.258250 0.228450 0.144050 0.112400 0.215450 0.243950 3.371849 3.177744 6.411813 0.592179 1.159343 -0.557310 458.624451 12.869537
0.000000 0.033700 0.057300 0.044900 0.255200 0.194600 0.105500 0.096200 0.213500 0.248800 2.554984 2.409963 5.435723 0.699666 1.373841 -0.545275 398.735474 0.043200 0.064000 0.065900 0.194600 0.223200 0.139100 0.108800 0.160800 0.180800 3.271564 3.153197 6.057218 0.495948 0.801636 -0.551867 409.939453 10.290908
