2003-03-15,09:45:00,-8.232,1,0.000,1
2003-03-15,09:51:00,-8.232,1,0.000,1
2003-03-15,09:57:00,-8.232,1,0.000,1
2003-03-15,10:03:00,-8.232,1,0.000,1
2003-03-15,10:09:00,-8.232,1,0.000,1
2003-03-15,10:15:00,-8.232,1,0.000,1
2003-03-15,10:21:00,-8.232,1,0.000,1
2003-03-15,10:27:00,-8.232,1,0.000,1
2003-03-15,10:33:00,-8.232,1,0.000,1
2003-03-15,10:39:00,-8.232,1,0.000,1
2003-03-15,10:45:00,-8.232,1,0.000,1
2003-03-15,10:51:00,-8.232,1,0.000,1
2003-03-15,10:57:00,-8.232,1,0.000,1
2003-03-15,11:03:00,-8.232,1,0.000,1
2003-03-15,11:09:00,-8.232,1,0.000,1
2003-03-15,11:15:00,-8.232,1,0.000,1
2003-03-15,11:21:00,-8.232,1,0.000,1
2003-03-15,11:27:00,-8.232,1,0.000,1
2003-03-15,11:33:00,-8.232,1,0.000,1
2003-03-15,11:39:00,-8.232,1,0.000,1
2003-03-15,11:45:00,-8.233,1,0.000,1
2003-03-15,11:51:00,-8.233,1,0.000,1
2003-03-15,11:57:00,-8.233,1,0.000,1
2003-03-15,12:03:00,-8.233,1,0.000,1
2003-03-15,12:09:00,-8.233,1,0.000,1
2003-03-15,12:15:00,-8.233,1,0.000,1
2003-03-15,12:21:00,-8.233,1,0.000,1
2003-03-15,12:27:00,-8.233,1,0.000,1
2003-03-15,12:33:00,-8.233,1,0.000,1
2003-03-15,12:39:00,-8.233,1,0.000,1
2003-03-15,12:45:00,-8.233,1,0.000,1
2003-03-15,12:51:00,-8.232,1,0.000,1
2003-03-15,12:57:00,-8.232,1,0.000,1
2003-03-15,13:03:00,-8.232,1,0.000,1
2003-03-15,13:09:00,-8.232,1,0.000,1
2003-03-15,13:15:00,-8.232,1,0.000,1
2003-03-15,13:21:00,-8.232,1,0.000,1
2003-03-15,13:27:00,-8.232,1,0.000,1
2003-03-15,13:33:00,-8.232,1,0.000,1
2003-03-15,13:39:00,-8.232,1,0.000,1
2003-03-15,13:45:00,-8.232,1,0.000,1
2003-03-15,13:51:00,-8.232,1,0.000,1
2003-03-15,13:57:00,-8.232,1,0.000,1
2003-03-15,14:03:00,-8.232,1,0.000,1
2003-03-15,14:09:00,-8.232,1,0.000,1
2003-03-15,14:15:00,-8.232,1,0.000,1
2003-03-15,14:21:00,-8.231,1,0.000,1
2003-03-15,14:27:00,-8.231,1,0.000,1
2003-03-15,14:33:00,-8.231,1,0.000,1
2003-03-15,14:39:00,-8.231,1,0.000,1
2003-03-15,14:45:00,-8.231,1,0.000,1
2003-03-15,14:51:00,-8.231,1,0.000,1
2003-03-15,14:57:00,-8.231,1,0.000,1
2003-03-15,15:03:00,-8.231,1,0.000,1
2003-03-15,15:09:00,-8.231,1,0.000,1
2003-03-15,15:15:00,-8.231,1,0.000,1
2003-03-15,15:21:00,-8.230,1,0.000,1
2003-03-15,15:27:00,-8.230,1,0.000,1
2003-03-15,15:33:00,-8.230,1,0.000,1
2003-03-15,15:39:00,-8.230,1,0.000,1
2003-03-15,15:45:00,-8.230,1,0.000,1
2003-03-15,15:51:00,-8.230,1,0.000,1
2003-03-15,15:57:00,-8.230,1,0.000,1
2003-03-15,16:03:00,-8.230,1,0.000,1
2003-03-15,16:09:00,-8.230,1,0.000,1
2003-03-15,16:15:00,-8.230,1,0.000,1
2003-03-15,16:21:00,-8.230,1,0.000,1
2003-03-15,16:27:00,-8.230,1,0.000,1
2003-03-15,16:33:00,-8.230,1,0.000,1
2003-03-15,16:39:00,-8.230,1,0.000,1
2003-03-15,16:45:00,-8.230,1,0.000,1
2003-03-15,16:51:00,-8.230,1,0.000,1
2003-03-15,16:57:00,-8.230,1,0.000,1
2003-03-15,17:03:00,-8.230,1,0.000,1
2003-03-15,17:09:00,-8.230,1,0.000,1
2003-03-15,17:15:00,-8.230,1,0.000,1
2003-03-15,17:21:00,-8.230,1,0.000,1
2003-03-15,17:27:00,-8.231,1,0.000,1
2003-03-15,17:33:00,-8.231,1,0.000,1
2003-03-15,17:39:00,-8.231,1,0.000,1
2003-03-15,17:45:00,-8.231,1,0.000,1
2003-03-15,17:51:00,-8.231,1,0.000,1
2003-03-15,17:57:00,-8.230,1,0.000,1
2003-03-15,18:03:00,-8.230,1,0.000,1
2003-03-15,18:09:00,-8.230,1,0.000,1
2003-03-15,18:15:00,-8.230,1,0.000,1
2003-03-15,18:21:00,-8.231,1,0.000,1
2003-03-15,18:27:00,-8.231,1,0.000,1
2003-03-15,18:33:00,-8.231,1,0.000,1
2003-03-15,18:39:00,-8.231,1,0.000,1
2003-03-15,18:45:00,-8.231,1,0.000,1
2003-03-15,18:51:00,-8.231,1,0.000,1
2003-03-15,18:57:00,-8.231,1,0.000,1
2003-03-15,19:03:00,-8.231,1,0.000,1
2003-03-15,19:09:00,-8.231,1,0.000,1
2003-03-15,19:15:00,-8.231,1,0.000,1
2003-03-15,19:21:00,-8.231,1,0.000,1
2003-03-15,19:27:00,-8.231,1,0.000,1
2003-03-15,19:33:00,-8.231,1,0.000,1
2003-03-15,19:39:00,-8.231,1,0.000,1
2003-03-15,19:45:00,-8.231,1,0.000,1
2003-03-15,19:51:00,-8.231,1,0.000,1
2003-03-15,19:57:00,-8.231,1,0.000,1
2003-03-15,20:03:00,-8.231,1,0.000,1
2003-03-15,20:09:00,-8.231,1,0.000,1
2003-03-15,20:15:00,-8.231,1,0.000,1
2003-03-15,20:21:00,-8.231,1,0.000,1
2003-03-15,20:27:00,-8.231,1,0.000,1
2003-03-15,20:33:00,-8.231,1,0.000,1
2003-03-15,20:39:00,-8.231,1,0.000,1
2003-03-15,20:45:00,-8.231,1,0.000,1
2003-03-15,20:51:00,-8.231,1,0.000,1
2003-03-15,20:57:00,-8.231,1,0.000,1
2003-03-15,21:03:00,-8.231,1,0.000,1
2003-03-15,21:09:00,-8.231,1,0.000,1
2003-03-15,21:15:00,-8.231,1,0.000,1
2003-03-15,21:21:00,-8.231,1,0.000,1
2003-03-15,21:27:00,-8.231,1,0.000,1
2003-03-15,21:33:00,-8.231,1,0.000,1
2003-03-15,21:39:00,-8.231,1,0.000,1
2003-03-15,21:45:00,-8.231,1,0.000,1
2003-03-15,21:51:00,-8.232,1,0.000,1
2003-03-15,21:57:00,-8.232,1,0.000,1
2003-03-15,22:03:00,-8.232,1,0.000,1
2003-03-15,22:09:00,-8.232,1,0.000,1
2003-03-15,22:15:00,-8.232,1,0.000,1
2003-03-15,22:21:00,-8.232,1,0.000,1
2003-03-15,22:27:00,-8.232,1,0.000,1
2003-03-15,22:33:00,-8.232,1,0.000,1
2003-03-15,22:39:00,-8.232,1,0.000,1
2003-03-15,22:45:00,-8.232,1,0.000,1
2003-03-15,22:51:00,-8.232,1,0.000,1
2003-03-15,22:57:00,-8.232,1,0.000,1
2003-03-15,23:03:00,-8.232,1,0.000,1
2003-03-15,23:09:00,-8.232,1,0.000,1
2003-03-15,23:15:00,-8.233,1,0.000,1
2003-03-15,23:21:00,-8.233,1,0.000,1
2003-03-15,23:27:00,-8.233,1,0.000,1
2003-03-15,23:33:00,-8.233,1,0.000,1
2003-03-15,23:39:00,-8.233,1,0.000,1
2003-03-15,23:45:00,-8.233,1,0.000,1
2003-03-15,23:51:00,-8.234,1,0.000,1
2003-03-15,23:57:00,-8.234,1,0.000,1
2003-03-16,00:03:00,-8.234,1,0.000,1
2003-03-16,00:09:00,-8.234,1,0.000,1
2003-03-16,00:15:00,-8.234,1,0.000,1
2003-03-16,00:21:00,-8.235,1,0.000,1
2003-03-16,00:27:00,-8.235,1,0.000,1
2003-03-16,00:33:00,-8.235,1,0.000,1
2003-03-16,00:39:00,-8.235,1,0.000,1
2003-03-16,00:45:00,-8.235,1,0.000,1
2003-03-16,00:51:00,-8.235,1,0.000,1
2003-03-16,00:57:00,-8.235,1,0.000,1
2003-03-16,01:03:00,-8.235,1,0.000,1
2003-03-16,01:09:00,-8.234,1,0.000,1
2003-03-16,01:15:00,-8.234,1,0.000,1
2003-03-16,01:21:00,-8.235,1,0.000,1
2003-03-16,01:27:00,-8.235,1,0.000,1
2003-03-16,01:33:00,-8.235,1,0.000,1
2003-03-16,01:39:00,-8.235,1,0.000,1
2003-03-16,01:45:00,-8.235,1,0.000,1
2003-03-16,01:51:00,-8.235,1,0.000,1
2003-03-16,01:57:00,-8.235,1,0.000,1
2003-03-16,02:03:00,-8.235,1,0.000,1
2003-03-16,02:09:00,-8.235,1,0.000,1
2003-03-16,02:15:00,-8.235,1,0.000,1
2003-03-16,02:21:00,-8.234,1,0.000,1
2003-03-16,02:27:00,-8.234,1,0.000,1
2003-03-16,02:33:00,-8.234,1,0.000,1
2003-03-16,02:39:00,-8.234,1,0.000,1
2003-03-16,02:45:00,-8.234,1,0.000,1
2003-03-16,02:51:00,-8.234,1,0.000,1
2003-03-16,02:57:00,-8.234,1,0.000,1
2003-03-16,03:03:00,-8.234,1,0.000,1
2003-03-16,03:09:00,-8.234,1,0.000,1
2003-03-16,03:15:00,-8.235,1,0.000,1
2003-03-16,03:21:00,-8.235,1,0.000,1
2003-03-16,03:27:00,-8.235,1,0.000,1
2003-03-16,03:33:00,-8.235,1,0.000,1
2003-03-16,03:39:00,-8.235,1,0.000,1
2003-03-16,03:45:00,-8.235,1,0.000,1
2003-03-16,03:51:00,-8.235,1,0.000,1
2003-03-16,03:57:00,-8.235,1,0.000,1
2003-03-16,04:03:00,-8.235,1,0.000,1
2003-03-16,04:09:00,-8.235,1,0.000,1
2003-03-16,04:15:00,-8.235,1,0.000,1
2003-03-16,04:21:00,-8.235,1,0.000,1
2003-03-16,04:27:00,-8.235,1,0.000,1
2003-03-16,04:33:00,-8.235,1,0.000,1
2003-03-16,04:39:00,-8.235,1,0.000,1
2003-03-16,04:45:00,-8.235,1,0.000,1
2003-03-16,04:51:00,-8.235,1,0.000,1
2003-03-16,04:57:00,-8.235,1,0.000,1
2003-03-16,05:03:00,-8.235,1,0.000,1
2003-03-16,05:09:00,-8.235,1,0.000,1
2003-03-16,05:15:00,-8.235,1,0.000,1
2003-03-16,05:21:00,-8.235,1,0.000,1
2003-03-16,05:27:00,-8.235,1,0.000,1
2003-03-16,05:33:00,-8.235,1,0.000,1
2003-03-16,05:39:00,-8.235,1,0.000,1
2003-03-16,05:45:00,-8.236,1,0.000,1
2003-03-16,05:51:00,-8.236,1,0.000,1
2003-03-16,05:57:00,-8.236,1,0.000,1
2003-03-16,06:03:00,-8.236,1,0.000,1
2003-03-16,06:09:00,-8.236,1,0.000,1
2003-03-16,06:15:00,-8.236,1,0.000,1
2003-03-16,06:21:00,-8.236,1,0.000,1
2003-03-16,06:27:00,-8.236,1,0.000,1
2003-03-16,06:33:00,-8.236,1,0.000,1
2003-03-16,06:39:00,-8.236,1,0.000,1
2003-03-16,06:45:00,-8.236,1,0.000,1
2003-03-16,06:51:00,-8.236,1,0.000,1
2003-03-16,06:57:00,-8.236,1,0.000,1
2003-03-16,07:03:00,-8.236,1,0.000,1
2003-03-16,07:09:00,-8.236,1,0.000,1
2003-03-16,07:15:00,-8.236,1,0.000,1
2003-03-16,07:21:00,-8.237,1,0.000,1
2003-03-16,07:27:00,-8.237,1,0.000,1
2003-03-16,07:33:00,-8.237,1,0.000,1
2003-03-16,07:39:00,-8.237,1,0.000,1
2003-03-16,07:45:00,-8.237,1,0.000,1
2003-03-16,07:51:00,-8.237,1,0.000,1
2003-03-16,07:57:00,-8.238,1,0.000,1
2003-03-16,08:03:00,-8.238,1,0.000,1
2003-03-16,08:09:00,-8.238,1,0.000,1
2003-03-16,08:15:00,-8.238,1,0.000,1
2003-03-16,08:21:00,-8.238,1,0.000,1
2003-03-16,08:27:00,-8.239,1,0.000,1
2003-03-16,08:33:00,-8.239,1,0.000,1
2003-03-16,08:39:00,-8.239,1,0.000,1
2003-03-16,08:45:00,-8.239,1,0.000,1
2003-03-16,08:51:00,-8.239,1,0.000,1
2003-03-16,08:57:00,-8.239,1,0.000,1
2003-03-16,09:03:00,-8.239,1,0.000,1
2003-03-16,09:09:00,-8.239,1,0.000,1
2003-03-16,09:15:00,-8.239,1,0.000,1
2003-03-16,09:21:00,-8.239,1,0.000,1
2003-03-16,09:27:00,-8.239,1,0.000,1
2003-03-16,09:33:00,-8.239,1,0.000,1
2003-03-16,09:39:00,-8.240,1,0.000,1
2003-03-16,09:45:00,-8.240,1,0.000,1
2003-03-16,09:51:00,-8.240,1,0.000,1
2003-03-16,09:57:00,-8.240,1,0.000,1
2003-03-16,10:03:00,-8.241,1,0.000,1
2003-03-16,10:09:00,-8.241,1,0.000,1
2003-03-16,10:15:00,-8.241,1,0.000,1
2003-03-16,10:21:00,-8.242,1,0.000,1
2003-03-16,10:27:00,-8.242,1,0.000,1
2003-03-16,10:33:00,-8.242,1,0.000,1
2003-03-16,10:39:00,-8.242,1,0.000,1
2003-03-16,10:45:00,-8.242,1,0.000,1
2003-03-16,10:51:00,-8.242,1,0.000,1
2003-03-16,10:57:00,-8.242,1,0.000,1
2003-03-16,11:03:00,-8.242,1,0.000,1
2003-03-16,11:09:00,-8.242,1,0.000,1
2003-03-16,11:15:00,-8.242,1,0.000,1
2003-03-16,11:21:00,-8.243,1,0.000,1
2003-03-16,11:27:00,-8.243,1,0.000,1
2003-03-16,11:33:00,-8.243,1,0.000,1
2003-03-16,11:39:00,-8.243,1,0.000,1
2003-03-16,11:45:00,-8.243,1,0.000,1
2003-03-16,11:51:00,-8.243,1,0.000,1
2003-03-16,11:57:00,-8.243,1,0.000,1
2003-03-16,12:03:00,-8.243,1,0.000,1
2003-03-16,12:09:00,-8.243,1,0.000,1
2003-03-16,12:15:00,-8.243,1,0.000,1
2003-03-16,12:21:00,-8.243,1,0.000,1
2003-03-16,12:27:00,-8.243,1,0.000,1
2003-03-16,12:33:00,-8.244,1,0.000,1
2003-03-16,12:39:00,-8.244,1,0.000,1
2003-03-16,12:45:00,-8.244,1,0.000,1
2003-03-16,12:51:00,-8.244,1,0.000,1
2003-03-16,12:57:00,-8.244,1,0.000,1
2003-03-16,13:03:00,-8.244,1,0.000,1
2003-03-16,13:09:00,-8.244,1,0.000,1
2003-03-16,13:15:00,-8.244,1,0.000,1
2003-03-16,13:21:00,-8.244,1,0.000,1
2003-03-16,13:27:00,-8.244,1,0.000,1
2003-03-16,13:33:00,-8.245,1,0.000,1
2003-03-16,13:39:00,-8.245,1,0.000,1
2003-03-16,13:45:00,-8.245,1,0.000,1
2003-03-16,13:51:00,-8.245,1,0.000,1
2003-03-16,13:57:00,-8.245,1,0.000,1
2003-03-16,14:03:00,-8.245,1,0.000,1
2003-03-16,14:09:00,-8.245,1,0.000,1
2003-03-16,14:15:00,-8.245,1,0.000,1
2003-03-16,14:21:00,-8.245,1,0.000,1
2003-03-16,14:27:00,-8.245,1,0.000,1
2003-03-16,14:33:00,-8.245,1,0.000,1
2003-03-16,14:39:00,-8.245,1,0.000,1
2003-03-16,14:45:00,-8.245,1,0.000,1
2003-03-16,14:51:00,-8.245,1,0.000,1
2003-03-16,14:57:00,-8.246,1,0.000,1
2003-03-16,15:03:00,-8.246,1,0.000,1
2003-03-16,15:09:00,-8.246,1,0.000,1
2003-03-16,15:15:00,-8.246,1,0.000,1
2003-03-16,15:21:00,-8.246,1,0.000,1
2003-03-16,15:27:00,-8.247,1,0.000,1
2003-03-16,15:33:00,-8.247,1,0.000,1
2003-03-16,15:39:00,-8.247,1,0.000,1
2003-03-16,15:45:00,-8.247,1,0.000,1
2003-03-16,15:51:00,-8.248,1,0.000,1
2003-03-16,15:57:00,-8.248,1,0.000,1
2003-03-16,16:03:00,-8.248,1,0.000,1
2003-03-16,16:09:00,-8.248,1,0.000,1
2003-03-16,16:15:00,-8.248,1,0.000,1
2003-03-16,16:21:00,-8.248,1,0.000,1
2003-03-16,16:27:00,-8.248,1,0.000,1
2003-03-16,16:33:00,-8.248,1,0.000,1
2003-03-16,16:39:00,-8.248,1,0.000,1
2003-03-16,16:45:00,-8.248,1,0.000,1
2003-03-16,16:51:00,-8.248,1,0.000,1
2003-03-16,16:57:00,-8.249,1,0.000,1
2003-03-16,17:03:00,-8.249,1,0.000,1
2003-03-16,17:09:00,-8.249,1,0.000,1
2003-03-16,17:15:00,-8.249,1,0.000,1
2003-03-16,17:21:00,-8.249,1,0.000,1
2003-03-16,17:27:00,-8.249,1,0.000,1
2003-03-16,17:33:00,-8.249,1,0.000,1
2003-03-16,17:39:00,-8.249,1,0.000,1
2003-03-16,17:45:00,-8.249,1,0.000,1
2003-03-16,17:51:00,-8.249,1,0.000,1
2003-03-16,17:57:00,-8.250,1,0.000,1
2003-03-16,18:03:00,-8.250,1,0.000,1
2003-03-16,18:09:00,-8.250,1,0.000,1
2003-03-16,18:15:00,-8.250,1,0.000,1
2003-03-16,18:21:00,-8.250,1,0.000,1
2003-03-16,18:27:00,-8.250,1,0.000,1
2003-03-16,18:33:00,-8.251,1,0.000,1
2003-03-16,18:39:00,-8.251,1,0.000,1
2003-03-16,18:45:00,-8.251,1,0.000,1
2003-03-16,18:51:00,-8.251,1,0.000,1
2003-03-16,18:57:00,-8.251,1,0.000,1
2003-03-16,19:03:00,-8.252,1,0.000,1
2003-03-16,19:09:00,-8.252,1,0.000,1
2003-03-16,19:15:00,-8.252,1,0.000,1
2003-03-16,19:21:00,-8.252,1,0.000,1
2003-03-16,19:27:00,-8.252,1,0.000,1
2003-03-16,19:33:00,-8.253,1,0.000,1
2003-03-16,19:39:00,-8.253,1,0.000,1
2003-03-16,19:45:00,-8.253,1,0.000,1
2003-03-16,19:51:00,-8.253,1,0.000,1
2003-03-16,19:57:00,-8.253,1,0.000,1
2003-03-16,20:03:00,-8.253,1,0.000,1
2003-03-16,20:09:00,-8.254,1,0.000,1
2003-03-16,20:15:00,-8.254,1,0.000,1
2003-03-16,20:21:00,-8.254,1,0.000,1
2003-03-16,20:27:00,-8.254,1,0.000,1
2003-03-16,20:33:00,-8.255,1,0.000,1
2003-03-16,20:39:00,-8.255,1,0.000,1
2003-03-16,20:45:00,-8.255,1,0.000,1
2003-03-16,20:51:00,-8.256,1,0.000,1
2003-03-16,20:57:00,-8.256,1,0.000,1
2003-03-16,21:03:00,-8.256,1,0.000,1
2003-03-16,21:09:00,-8.257,1,0.000,1
2003-03-16,21:15:00,-8.257,1,0.000,1
2003-03-16,21:21:00,-8.257,1,0.000,1
2003-03-16,21:27:00,-8.257,1,0.000,1
2003-03-16,21:33:00,-8.257,1,0.000,1
2003-03-16,21:39:00,-8.257,1,0.000,1
2003-03-16,21:45:00,-8.257,1,0.000,1
2003-03-16,21:51:00,-8.257,1,0.000,1
2003-03-16,21:57:00,-8.258,1,0.000,1
2003-03-16,22:03:00,-8.258,1,0.000,1
2003-03-16,22:09:00,-8.258,1,0.000,1
2003-03-16,22:15:00,-8.259,1,0.000,1
2003-03-16,22:21:00,-8.259,1,0.000,1
2003-03-16,22:27:00,-8.259,1,0.000,1
2003-03-16,22:33:00,-8.259,1,0.000,1
2003-03-16,22:39:00,-8.259,1,0.000,1
2003-03-16,22:45:00,-8.259,1,0.000,1
2003-03-16,22:51:00,-8.259,1,0.000,1
2003-03-16,22:57:00,-8.259,1,0.000,1
2003-03-16,23:03:00,-8.260,1,0.000,1
2003-03-16,23:09:00,-8.260,1,0.000,1
2003-03-16,23:15:00,-8.260,1,0.000,1
2003-03-16,23:21:00,-8.260,1,0.000,1
2003-03-16,23:27:00,-8.260,1,0.000,1
2003-03-16,23:33:00,-8.260,1,0.000,1
2003-03-16,23:39:00,-8.260,1,0.000,1
2003-03-16,23:45:00,-8.260,1,0.000,1
2003-03-16,23:51:00,-8.260,1,0.000,1
2003-03-16,23:57:00,-8.261,1,0.000,1
2003-03-17,00:03:00,-8.261,1,0.000,1
2003-03-17,00:09:00,-8.261,1,0.000,1
2003-03-17,00:15:00,-8.261,1,0.000,1
2003-03-17,00:21:00,-8.261,1,0.000,1
2003-03-17,00:27:00,-8.262,1,0.000,1
2003-03-17,00:33:00,-8.262,1,0.000,1
2003-03-17,00:39:00,-8.262,1,0.000,1
2003-03-17,00:45:00,-8.262,1,0.000,1
2003-03-17,00:51:00,-8.262,1,0.000,1
2003-03-17,00:57:00,-8.262,1,0.000,1
2003-03-17,01:03:00,-8.262,1,0.000,1
2003-03-17,01:09:00,-8.262,1,0.000,1
2003-03-17,01:15:00,-8.263,1,0.000,1
2003-03-17,01:21:00,-8.263,1,0.000,1
2003-03-17,01:27:00,-8.263,1,0.000,1
2003-03-17,01:33:00,-8.263,1,0.000,1
2003-03-17,01:39:00,-8.263,1,0.000,1
2003-03-17,01:45:00,-8.264,1,0.000,1
2003-03-17,01:51:00,-8.264,1,0.000,1
2003-03-17,01:57:00,-8.264,1,0.000,1
2003-03-17,02:03:00,-8.264,1,0.000,1
2003-03-17,02:09:00,-8.264,1,0.000,1
2003-03-17,02:15:00,-8.264,1,0.000,1
2003-03-17,02:21:00,-8.265,1,0.000,1
2003-03-17,02:27:00,-8.265,1,0.000,1
2003-03-17,02:33:00,-8.265,1,0.000,1
2003-03-17,02:39:00,-8.265,1,0.000,1
2003-03-17,02:45:00,-8.266,1,0.000,1
2003-03-17,02:51:00,-8.266,1,0.000,1
2003-03-17,02:57:00,-8.266,1,0.000,1
2003-03-17,03:03:00,-8.266,1,0.000,1
2003-03-17,03:09:00,-8.266,1,0.000,1
2003-03-17,03:15:00,-8.266,1,0.000,1
2003-03-17,03:21:00,-8.266,1,0.000,1
2003-03-17,03:27:00,-8.267,1,0.000,1
2003-03-17,03:33:00,-8.267,1,0.000,1
2003-03-17,03:39:00,-8.267,1,0.000,1
2003-03-17,03:45:00,-8.267,1,0.000,1
2003-03-17,03:51:00,-8.268,1,0.000,1
2003-03-17,03:57:00,-8.268,1,0.000,1
2003-03-17,04:03:00,-8.268,1,0.000,1
2003-03-17,04:09:00,-8.268,1,0.000,1
2003-03-17,04:15:00,-8.268,1,0.000,1
2003-03-17,04:21:00,-8.268,1,0.000,1
2003-03-17,04:27:00,-8.268,1,0.000,1
2003-03-17,04:33:00,-8.268,1,0.000,1
2003-03-17,04:39:00,-8.268,1,0.000,1
2003-03-17,04:45:00,-8.269,1,0.000,1
2003-03-17,04:51:00,-8.269,1,0.000,1
2003-03-17,04:57:00,-8.269,1,0.000,1
2003-03-17,05:03:00,-8.269,1,0.000,1
2003-03-17,05:09:00,-8.269,1,0.000,1
2003-03-17,05:15:00,-8.269,1,0.000,1
2003-03-17,05:21:00,-8.269,1,0.000,1
2003-03-17,05:27:00,-8.269,1,0.000,1
2003-03-17,05:33:00,-8.270,1,0.000,1
2003-03-17,05:39:00,-8.270,1,0.000,1
2003-03-17,05:45:00,-8.270,1,0.000,1
2003-03-17,05:51:00,-8.270,1,0.000,1
2003-03-17,05:57:00,-8.270,1,0.000,1
2003-03-17,06:03:00,-8.270,1,0.000,1
2003-03-17,06:09:00,-8.271,1,0.000,1
2003-03-17,06:15:00,-8.271,1,0.000,1
2003-03-17,06:21:00,-8.271,1,0.000,1
2003-03-17,06:27:00,-8.271,1,0.000,1
2003-03-17,06:33:00,-8.271,1,0.000,1
2003-03-17,06:39:00,-8.271,1,0.000,1
2003-03-17,06:45:00,-8.271,1,0.000,1
2003-03-17,06:51:00,-8.271,1,0.000,1
2003-03-17,06:57:00,-8.271,1,0.000,1
2003-03-17,07:03:00,-8.271,1,0.000,1
2003-03-17,07:09:00,-8.272,1,0.000,1
2003-03-17,07:15:00,-8.272,1,0.000,1
2003-03-17,07:21:00,-8.272,1,0.000,1
2003-03-17,07:27:00,-8.272,1,0.000,1
2003-03-17,07:33:00,-8.273,1,0.000,1
2003-03-17,07:39:00,-8.273,1,0.000,1
2003-03-17,07:45:00,-8.273,1,0.000,1
2003-03-17,07:51:00,-8.273,1,0.000,1
2003-03-17,07:57:00,-8.273,1,0.000,1
2003-03-17,08:03:00,-8.273,1,0.000,1
2003-03-17,08:09:00,-8.273,1,0.000,1
2003-03-17,08:15:00,-8.274,1,0.000,1
2003-03-17,08:21:00,-8.274,1,0.000,1
2003-03-17,08:27:00,-8.274,1,0.000,1
2003-03-17,08:33:00,-8.274,1,0.000,1
2003-03-17,08:39:00,-8.274,1,0.000,1
2003-03-17,08:45:00,-8.274,1,0.000,1
2003-03-17,08:51:00,-8.274,1,0.000,1
2003-03-17,08:57:00,-8.274,1,0.000,1
2003-03-17,09:03:00,-8.274,1,0.000,1
2003-03-17,09:09:00,-8.274,1,0.000,1
2003-03-17,09:15:00,-8.274,1,0.000,1
2003-03-17,09:21:00,-8.274,1,0.000,1
2003-03-17,09:27:00,-8.275,1,0.000,1
2003-03-17,09:33:00,-8.275,1,0.000,1
2003-03-17,09:39:00,-8.275,1,0.000,1
2003-03-17,09:45:00,-8.275,1,0.000,1
2003-03-17,09:51:00,-8.275,1,0.000,1
2003-03-17,09:57:00,-8.275,1,0.000,1
2003-03-17,10:03:00,-8.275,1,0.000,1
2003-03-17,10:09:00,-8.275,1,0.000,1
2003-03-17,10:15:00,-8.275,1,0.000,1
2003-03-17,10:21:00,-8.275,1,0.000,1
2003-03-17,10:27:00,-8.275,1,0.000,1
2003-03-17,10:33:00,-8.275,1,0.000,1
2003-03-17,10:39:00,-8.276,1,0.000,1
2003-03-17,10:45:00,-8.276,1,0.000,1
2003-03-17,10:51:00,-8.276,1,0.000,1
2003-03-17,10:57:00,-8.276,1,0.000,1
2003-03-17,11:03:00,-8.276,1,0.000,1
2003-03-17,11:09:00,-8.276,1,0.000,1
2003-03-17,11:15:00,-8.277,1,0.000,1
2003-03-17,11:21:00,-8.277,1,0.000,1
2003-03-17,11:27:00,-8.277,1,0.000,1
2003-03-17,11:33:00,-8.277,1,0.000,1
2003-03-17,11:39:00,-8.277,1,0.000,1
2003-03-17,11:45:00,-8.278,1,0.000,1
2003-03-17,11:51:00,-8.278,1,0.000,1
2003-03-17,11:57:00,-8.278,1,0.000,1
2003-03-17,12:03:00,-8.278,1,0.000,1
2003-03-17,12:09:00,-8.279,1,0.000,1
2003-03-17,12:15:00,-8.279,1,0.000,1
2003-03-17,12:21:00,-8.279,1,0.000,1
2003-03-17,12:27:00,-8.279,1,0.000,1
2003-03-17,12:33:00,-8.280,1,0.000,1
2003-03-17,12:39:00,-8.280,1,0.000,1
2003-03-17,12:45:00,-8.280,1,0.000,1
2003-03-17,12:51:00,-8.280,1,0.000,1
2003-03-17,12:57:00,-8.280,1,0.000,1
2003-03-17,13:03:00,-8.280,1,0.000,1
2003-03-17,13:09:00,-8.280,1,0.000,1
2003-03-17,13:15:00,-8.281,1,0.000,1
2003-03-17,13:21:00,-8.281,1,0.000,1
2003-03-17,13:27:00,-8.281,1,0.000,1
2003-03-17,13:33:00,-8.281,1,0.000,1
2003-03-17,13:39:00,-8.281,1,0.000,1
2003-03-17,13:45:00,-8.282,1,0.000,1
2003-03-17,13:51:00,-8.282,1,0.000,1
2003-03-17,13:57:00,-8.282,1,0.000,1
2003-03-17,14:03:00,-8.282,1,0.000,1
2003-03-17,14:09:00,-8.282,1,0.000,1
2003-03-17,14:15:00,-8.282,1,0.000,1
2003-03-17,14:21:00,-8.282,1,0.000,1
2003-03-17,14:27:00,-8.282,1,0.000,1
2003-03-17,14:33:00,-8.283,1,0.000,1
2003-03-17,14:39:00,-8.283,1,0.000,1
2003-03-17,14:45:00,-8.283,1,0.000,1
2003-03-17,14:51:00,-8.283,1,0.000,1
2003-03-17,14:57:00,-8.283,1,0.000,1
2003-03-17,15:03:00,-8.283,1,0.000,1
2003-03-17,15:09:00,-8.283,1,0.000,1
2003-03-17,15:15:00,-8.284,1,0.000,1
2003-03-17,15:21:00,-8.284,1,0.000,1
2003-03-17,15:27:00,-8.284,1,0.000,1
