spatial_ref,MNDWI,X,Y
32633,0.48347372,273705.0,-828285.0
32633,0.4979949,273735.0,-828285.0
32633,0.51328313,273765.0,-828285.0
32633,0.51970315,273795.0,-828285.0
32633,0.48224562,273825.0,-828285.0
32633,0.4753274,273855.0,-828285.0
32633,0.50404507,273885.0,-828285.0
32633,0.50953394,273915.0,-828285.0
32633,0.50348556,273945.0,-828285.0
32633,0.5255898,273975.0,-828285.0
32633,0.54476875,274005.0,-828285.0
32633,0.53776646,274035.0,-828285.0
32633,0.540481,274065.0,-828285.0
32633,0.57930374,274095.0,-828285.0
32633,0.6694098,274125.0,-828285.0
32633,0.6722287,274155.0,-828285.0
32633,0.7865131,274185.0,-828285.0
32633,0.74911296,274215.0,-828285.0
32633,1.1424183,274245.0,-828285.0
32633,-0.82345074,274275.0,-828285.0
32633,-0.06667198,274305.0,-828285.0
32633,-1.088365,274335.0,-828285.0
32633,-1.1205442,274365.0,-828285.0
32633,0.065819174,274395.0,-828285.0
32633,0.19379665,274425.0,-828285.0
32633,0.23408915,274455.0,-828285.0
32633,0.2552843,274485.0,-828285.0
32633,0.25739962,274515.0,-828285.0
32633,0.29022714,274545.0,-828285.0
32633,0.29341477,274575.0,-828285.0
32633,0.3057346,274605.0,-828285.0
32633,0.3143173,274635.0,-828285.0
32633,0.319834,274665.0,-828285.0
32633,0.38160604,274695.0,-828285.0
32633,0.39282295,274725.0,-828285.0
32633,0.39571768,274755.0,-828285.0
32633,0.40150577,274785.0,-828285.0
32633,0.39966467,274815.0,-828285.0
32633,0.40516672,274845.0,-828285.0
32633,0.39885837,274875.0,-828285.0
32633,0.39511466,274905.0,-828285.0
32633,0.40072545,274935.0,-828285.0
32633,0.41270688,274965.0,-828285.0
32633,0.41014418,274995.0,-828285.0
32633,0.4169046,275025.0,-828285.0
32633,0.4182894,275055.0,-828285.0
32633,0.42575717,275085.0,-828285.0
32633,0.43016174,275115.0,-828285.0
32633,0.4231002,275145.0,-828285.0
32633,0.41899276,275175.0,-828285.0
32633,0.4237178,275205.0,-828285.0
32633,0.42755774,275235.0,-828285.0
32633,0.4438822,275265.0,-828285.0
32633,0.4576843,275295.0,-828285.0
32633,0.41748112,275325.0,-828285.0
32633,0.43795204,275355.0,-828285.0
32633,0.3105256,275385.0,-828285.0
32633,-0.03687925,275415.0,-828285.0
32633,-0.30868033,275445.0,-828285.0
32633,-0.41448835,275475.0,-828285.0
32633,-0.41793168,275505.0,-828285.0
32633,-0.42393127,275535.0,-828285.0
32633,-0.43803695,275565.0,-828285.0
32633,-0.4236804,275595.0,-828285.0
32633,-0.39810863,275625.0,-828285.0
32633,-0.39848235,275655.0,-828285.0
32633,-0.41152242,275685.0,-828285.0
32633,-0.4357123,275715.0,-828285.0
32633,-0.45971382,275745.0,-828285.0
32633,-0.463374,275775.0,-828285.0
32633,-0.4576288,275805.0,-828285.0
32633,-0.45910907,275835.0,-828285.0
32633,-0.46127817,275865.0,-828285.0
32633,-0.46641976,275895.0,-828285.0
32633,-0.47999954,275925.0,-828285.0
32633,-0.48726848,275955.0,-828285.0
32633,-0.479451,275985.0,-828285.0
32633,-0.4680252,276015.0,-828285.0
32633,-0.46710673,276045.0,-828285.0
32633,-0.47672406,276075.0,-828285.0
32633,-0.47322792,276105.0,-828285.0
32633,-0.4638933,276135.0,-828285.0
32633,-0.46181569,276165.0,-828285.0
32633,-0.458561,276195.0,-828285.0
32633,-0.45941216,276225.0,-828285.0
32633,-0.4590719,276255.0,-828285.0
32633,-0.4625129,276285.0,-828285.0
32633,-0.4672814,276315.0,-828285.0
32633,-0.46777833,276345.0,-828285.0
32633,-0.4618238,276375.0,-828285.0
32633,-0.44673696,276405.0,-828285.0
32633,-0.4389488,276435.0,-828285.0
32633,-0.44516063,276465.0,-828285.0
32633,-0.44393435,276495.0,-828285.0
32633,-0.43905354,276525.0,-828285.0
32633,-0.43443292,276555.0,-828285.0
32633,-0.42584077,276585.0,-828285.0
32633,-0.4271991,276615.0,-828285.0
32633,-0.43560907,276645.0,-828285.0
32633,-0.4433499,276675.0,-828285.0
32633,-0.439081,276705.0,-828285.0
32633,-0.43767864,276735.0,-828285.0
32633,-0.4459694,276765.0,-828285.0
32633,-0.4296177,276795.0,-828285.0
32633,-0.42729768,276825.0,-828285.0
32633,-0.43120268,276855.0,-828285.0
32633,-0.43970433,276885.0,-828285.0
32633,-0.4476642,276915.0,-828285.0
32633,-0.43758982,276945.0,-828285.0
32633,-0.42896563,276975.0,-828285.0
32633,0.2546519,272535.0,-828315.0
32633,0.25596538,272565.0,-828315.0
32633,0.25722668,272595.0,-828315.0
32633,0.28017062,272625.0,-828315.0
32633,0.2772992,272655.0,-828315.0
32633,0.27531904,272685.0,-828315.0
32633,0.2769776,272715.0,-828315.0
32633,0.2813488,272745.0,-828315.0
32633,0.2757797,272775.0,-828315.0
32633,0.27130583,272805.0,-828315.0
32633,0.2783933,272835.0,-828315.0
32633,0.28814024,272865.0,-828315.0
32633,0.2920906,272895.0,-828315.0
32633,0.283881,272925.0,-828315.0
32633,0.2720141,272955.0,-828315.0
32633,0.27193594,272985.0,-828315.0
32633,0.28043562,273015.0,-828315.0
32633,0.28673667,273045.0,-828315.0
32633,0.28383678,273075.0,-828315.0
32633,0.27338374,273105.0,-828315.0
32633,0.2612264,273135.0,-828315.0
32633,0.2379874,273165.0,-828315.0
32633,0.22641492,273195.0,-828315.0
32633,0.22133535,273225.0,-828315.0
32633,0.20348373,273255.0,-828315.0
32633,0.18371959,273285.0,-828315.0
32633,0.18286383,273315.0,-828315.0
32633,0.16808128,273345.0,-828315.0
32633,0.12669328,273375.0,-828315.0
32633,0.06448331,273405.0,-828315.0
32633,-0.18335243,273435.0,-828315.0
32633,0.76928955,273465.0,-828315.0
32633,0.42312908,273495.0,-828315.0
32633,0.42258725,273525.0,-828315.0
32633,0.44268674,273555.0,-828315.0
32633,0.45551386,273585.0,-828315.0
32633,0.4687832,273615.0,-828315.0
32633,0.46916795,273645.0,-828315.0
32633,0.47580165,273675.0,-828315.0
32633,0.49158612,273705.0,-828315.0
32633,0.5050262,273735.0,-828315.0
32633,0.5188495,273765.0,-828315.0
32633,0.53525215,273795.0,-828315.0
32633,0.53699034,273825.0,-828315.0
32633,0.50276166,273855.0,-828315.0
32633,0.49439976,273885.0,-828315.0
32633,0.5181531,273915.0,-828315.0
32633,0.5185492,273945.0,-828315.0
32633,0.5184355,273975.0,-828315.0
32633,0.53979117,274005.0,-828315.0
32633,0.54716885,274035.0,-828315.0
32633,0.54914165,274065.0,-828315.0
32633,0.5333838,274095.0,-828315.0
32633,0.5491374,274125.0,-828315.0
32633,0.6472894,274155.0,-828315.0
32633,0.9940871,274185.0,-828315.0
32633,0.7655908,274215.0,-828315.0
32633,0.84724534,274245.0,-828315.0
32633,1.2493733,274275.0,-828315.0
32633,-1.1809256,274305.0,-828315.0
32633,-0.719385,274335.0,-828315.0
32633,-1.7365825,274365.0,-828315.0
32633,-0.10411905,274395.0,-828315.0
32633,0.14000632,274425.0,-828315.0
32633,0.22378507,274455.0,-828315.0
32633,0.24517936,274485.0,-828315.0
32633,0.24564154,274515.0,-828315.0
32633,0.27491716,274545.0,-828315.0
32633,0.305635,274575.0,-828315.0
32633,0.3075347,274605.0,-828315.0
32633,0.32179222,274635.0,-828315.0
32633,0.32597792,274665.0,-828315.0
32633,0.37601388,274695.0,-828315.0
32633,0.3853777,274725.0,-828315.0
32633,0.39649454,274755.0,-828315.0
32633,0.3986865,274785.0,-828315.0
32633,0.39036924,274815.0,-828315.0
32633,0.39926574,274845.0,-828315.0
32633,0.39967462,274875.0,-828315.0
32633,0.39628422,274905.0,-828315.0
32633,0.39694533,274935.0,-828315.0
32633,0.41234824,274965.0,-828315.0
32633,0.43418798,274995.0,-828315.0
32633,0.42495134,275025.0,-828315.0
32633,0.41124323,275055.0,-828315.0
32633,0.41644675,275085.0,-828315.0
32633,0.426626,275115.0,-828315.0
32633,0.42722988,275145.0,-828315.0
32633,0.40995947,275175.0,-828315.0
32633,0.40733656,275205.0,-828315.0
32633,0.4252916,275235.0,-828315.0
32633,0.43975016,275265.0,-828315.0
32633,0.4504852,275295.0,-828315.0
32633,0.45712343,275325.0,-828315.0
32633,0.431718,275355.0,-828315.0
32633,0.4143992,275385.0,-828315.0
32633,0.13137525,275415.0,-828315.0
32633,-0.19819112,275445.0,-828315.0
32633,-0.37697166,275475.0,-828315.0
32633,-0.4136384,275505.0,-828315.0
32633,-0.4126324,275535.0,-828315.0
32633,-0.42184886,275565.0,-828315.0
32633,-0.39826807,275595.0,-828315.0
32633,-0.39306498,275625.0,-828315.0
32633,-0.40241572,275655.0,-828315.0
32633,-0.41629574,275685.0,-828315.0
32633,-0.43102315,275715.0,-828315.0
32633,-0.4439487,275745.0,-828315.0
32633,-0.45497474,275775.0,-828315.0
32633,-0.45209935,275805.0,-828315.0
32633,-0.4526896,275835.0,-828315.0
32633,-0.461177,275865.0,-828315.0
32633,-0.46907884,275895.0,-828315.0
32633,-0.4819675,275925.0,-828315.0
32633,-0.4950067,275955.0,-828315.0
32633,-0.49024677,275985.0,-828315.0
32633,-0.47836226,276015.0,-828315.0
32633,-0.4788118,276045.0,-828315.0
32633,-0.48415044,276075.0,-828315.0
32633,-0.47394624,276105.0,-828315.0
32633,-0.45796928,276135.0,-828315.0
32633,-0.45002273,276165.0,-828315.0
32633,-0.45309564,276195.0,-828315.0
32633,-0.46226078,276225.0,-828315.0
32633,-0.4601867,276255.0,-828315.0
32633,-0.4590542,276285.0,-828315.0
32633,-0.4593032,276315.0,-828315.0
32633,-0.46617013,276345.0,-828315.0
32633,-0.4697856,276375.0,-828315.0
32633,-0.4583169,276405.0,-828315.0
32633,-0.43272012,276435.0,-828315.0
32633,-0.43326017,276465.0,-828315.0
32633,-0.43875605,276495.0,-828315.0
32633,-0.43901005,276525.0,-828315.0
32633,-0.43832836,276555.0,-828315.0
32633,-0.43393692,276585.0,-828315.0
32633,-0.43577236,276615.0,-828315.0
32633,-0.4483684,276645.0,-828315.0
32633,-0.44196203,276675.0,-828315.0
32633,-0.4328477,276705.0,-828315.0
32633,-0.43793362,276735.0,-828315.0
32633,-0.43703386,276765.0,-828315.0
32633,-0.41738755,276795.0,-828315.0
32633,-0.4149706,276825.0,-828315.0
32633,-0.42369834,276855.0,-828315.0
32633,-0.4334392,276885.0,-828315.0
32633,-0.43554214,276915.0,-828315.0
32633,-0.42589027,276945.0,-828315.0
32633,-0.41996753,276975.0,-828315.0
32633,0.2552223,272535.0,-828345.0
32633,0.2543507,272565.0,-828345.0
32633,0.25490528,272595.0,-828345.0
32633,0.27867603,272625.0,-828345.0
32633,0.27344918,272655.0,-828345.0
32633,0.26929873,272685.0,-828345.0
32633,0.27170974,272715.0,-828345.0
32633,0.28160086,272745.0,-828345.0
32633,0.28172138,272775.0,-828345.0
32633,0.27156067,272805.0,-828345.0
32633,0.2683978,272835.0,-828345.0
32633,0.27295503,272865.0,-828345.0
32633,0.285528,272895.0,-828345.0
32633,0.29070547,272925.0,-828345.0
32633,0.28013307,272955.0,-828345.0
32633,0.27196077,272985.0,-828345.0
32633,0.2724413,273015.0,-828345.0
32633,0.27938172,273045.0,-828345.0
32633,0.2822564,273075.0,-828345.0
32633,0.2766201,273105.0,-828345.0
32633,0.26658717,273135.0,-828345.0
32633,0.23794617,273165.0,-828345.0
32633,0.2195339,273195.0,-828345.0
32633,0.2209916,273225.0,-828345.0
32633,0.21181817,273255.0,-828345.0
32633,0.19113682,273285.0,-828345.0
32633,0.1774907,273315.0,-828345.0
32633,0.17381121,273345.0,-828345.0
32633,0.15539467,273375.0,-828345.0
32633,0.12116135,273405.0,-828345.0
32633,0.0048570135,273435.0,-828345.0
32633,-1.7878311,273465.0,-828345.0
32633,0.5432769,273495.0,-828345.0
32633,0.45940304,273525.0,-828345.0
32633,0.46655956,273555.0,-828345.0
32633,0.47219712,273585.0,-828345.0
32633,0.46458274,273615.0,-828345.0
32633,0.46537018,273645.0,-828345.0
32633,0.48297256,273675.0,-828345.0
32633,0.5002101,273705.0,-828345.0
32633,0.5047038,273735.0,-828345.0
32633,0.5080944,273765.0,-828345.0
32633,0.52378654,273795.0,-828345.0
32633,0.5443137,273825.0,-828345.0
32633,0.5072732,273855.0,-828345.0
32633,0.49620005,273885.0,-828345.0
32633,0.519567,273915.0,-828345.0
32633,0.5297099,273945.0,-828345.0
32633,0.5173312,273975.0,-828345.0
32633,0.5206044,274005.0,-828345.0
32633,0.5399393,274035.0,-828345.0
32633,0.6003917,274065.0,-828345.0
32633,0.5547167,274095.0,-828345.0
32633,0.49814063,274125.0,-828345.0
32633,0.5226513,274155.0,-828345.0
32633,0.8431138,274185.0,-828345.0
32633,0.8970755,274215.0,-828345.0
32633,0.8917754,274245.0,-828345.0
32633,0.9249315,274275.0,-828345.0
32633,1.6729504,274305.0,-828345.0
32633,-1.4342656,274335.0,-828345.0
32633,-0.29453158,274365.0,-828345.0
32633,-0.09307441,274395.0,-828345.0
32633,0.0103111975,274425.0,-828345.0
32633,0.15483184,274455.0,-828345.0
32633,0.24115795,274485.0,-828345.0
32633,0.25355622,274515.0,-828345.0
32633,0.2691588,274545.0,-828345.0
32633,0.28597268,274575.0,-828345.0
32633,0.30219468,274605.0,-828345.0
32633,0.3185913,274635.0,-828345.0
32633,0.33297163,274665.0,-828345.0
32633,0.33364618,274695.0,-828345.0
32633,0.38322794,274725.0,-828345.0
32633,0.39670005,274755.0,-828345.0
32633,0.4069475,274785.0,-828345.0
32633,0.40643153,274815.0,-828345.0
32633,0.39179838,274845.0,-828345.0
32633,0.39507428,274875.0,-828345.0
32633,0.39894962,274905.0,-828345.0
32633,0.39659095,274935.0,-828345.0
32633,0.4069837,274965.0,-828345.0
32633,0.4275627,274995.0,-828345.0
32633,0.42921343,275025.0,-828345.0
32633,0.41727445,275055.0,-828345.0
32633,0.40757522,275085.0,-828345.0
32633,0.41153446,275115.0,-828345.0
32633,0.42374182,275145.0,-828345.0
32633,0.41932398,275175.0,-828345.0
32633,0.4049748,275205.0,-828345.0
32633,0.41792345,275235.0,-828345.0
32633,0.43662378,275265.0,-828345.0
32633,0.44451782,275295.0,-828345.0
32633,0.45619363,275325.0,-828345.0
32633,0.4637756,275355.0,-828345.0
32633,0.4232725,275385.0,-828345.0
32633,0.27894762,275415.0,-828345.0
32633,-0.07949006,275445.0,-828345.0
32633,-0.31427336,275475.0,-828345.0
32633,-0.39088544,275505.0,-828345.0
32633,-0.3912487,275535.0,-828345.0
32633,-0.39246386,275565.0,-828345.0
32633,-0.39539137,275595.0,-828345.0
32633,-0.38659495,275625.0,-828345.0
32633,-0.38844696,275655.0,-828345.0
32633,-0.39693668,275685.0,-828345.0
32633,-0.41957447,275715.0,-828345.0
32633,-0.43964106,275745.0,-828345.0
32633,-0.43776798,275775.0,-828345.0
32633,-0.44779763,275805.0,-828345.0
32633,-0.45237014,275835.0,-828345.0
32633,-0.46302453,275865.0,-828345.0
32633,-0.46579176,275895.0,-828345.0
32633,-0.4692971,275925.0,-828345.0
32633,-0.47779253,275955.0,-828345.0
32633,-0.4775677,275985.0,-828345.0
32633,-0.4788416,276015.0,-828345.0
32633,-0.47793293,276045.0,-828345.0
32633,-0.47002107,276075.0,-828345.0
32633,-0.459327,276105.0,-828345.0
32633,-0.4495855,276135.0,-828345.0
32633,-0.44795132,276165.0,-828345.0
32633,-0.45325553,276195.0,-828345.0
32633,-0.45234567,276225.0,-828345.0
32633,-0.4427677,276255.0,-828345.0
32633,-0.42665926,276285.0,-828345.0
32633,-0.42004007,276315.0,-828345.0
32633,-0.4286675,276345.0,-828345.0
32633,-0.44895014,276375.0,-828345.0
32633,-0.45044252,276405.0,-828345.0
32633,-0.43077263,276435.0,-828345.0
32633,-0.427527,276465.0,-828345.0
32633,-0.43336,276495.0,-828345.0
32633,-0.4284799,276525.0,-828345.0
32633,-0.42212647,276555.0,-828345.0
32633,-0.42935902,276585.0,-828345.0
32633,-0.438873,276615.0,-828345.0
32633,-0.44688147,276645.0,-828345.0
32633,-0.44140053,276675.0,-828345.0
32633,-0.4338277,276705.0,-828345.0
32633,-0.4378609,276735.0,-828345.0
32633,-0.42753327,276765.0,-828345.0
32633,-0.42124,276795.0,-828345.0
32633,-0.4216273,276825.0,-828345.0
32633,-0.42945176,276855.0,-828345.0
32633,-0.4344819,276885.0,-828345.0
32633,-0.42922926,276915.0,-828345.0
32633,-0.41899407,276945.0,-828345.0
32633,-0.41797262,276975.0,-828345.0
32633,0.2479494,272535.0,-828375.0
32633,0.24854474,272565.0,-828375.0
32633,0.25410196,272595.0,-828375.0
32633,0.2827996,272625.0,-828375.0
32633,0.27750173,272655.0,-828375.0
32633,0.27103397,272685.0,-828375.0
32633,0.27138826,272715.0,-828375.0
32633,0.27853924,272745.0,-828375.0
32633,0.2811558,272775.0,-828375.0
32633,0.27765098,272805.0,-828375.0
32633,0.27038878,272835.0,-828375.0
32633,0.2659158,272865.0,-828375.0
32633,0.27060372,272895.0,-828375.0
32633,0.28194818,272925.0,-828375.0
32633,0.2865067,272955.0,-828375.0
32633,0.2804373,272985.0,-828375.0
32633,0.27357736,273015.0,-828375.0
32633,0.27282947,273045.0,-828375.0
32633,0.2741416,273075.0,-828375.0
32633,0.27124816,273105.0,-828375.0
32633,0.24734926,273135.0,-828375.0
32633,0.24516344,273165.0,-828375.0
32633,0.23901407,273195.0,-828375.0
32633,0.2215426,273225.0,-828375.0
32633,0.2166252,273255.0,-828375.0
32633,0.19935574,273285.0,-828375.0
32633,0.17968012,273315.0,-828375.0
32633,0.16670962,273345.0,-828375.0
32633,0.16847566,273375.0,-828375.0
32633,0.15893523,273405.0,-828375.0
32633,0.09805133,273435.0,-828375.0
32633,-0.08971646,273465.0,-828375.0
32633,14.110105,273495.0,-828375.0
32633,0.81865805,273525.0,-828375.0
32633,0.6453993,273555.0,-828375.0
32633,0.60402036,273585.0,-828375.0
32633,0.58742464,273615.0,-828375.0
32633,0.57613117,273645.0,-828375.0
32633,0.6007123,273675.0,-828375.0
32633,0.63993466,273705.0,-828375.0
32633,0.6500689,273735.0,-828375.0
32633,0.6308106,273765.0,-828375.0
32633,0.66342247,273795.0,-828375.0
32633,0.7191618,273825.0,-828375.0
32633,0.5595429,273855.0,-828375.0
32633,0.56610507,273885.0,-828375.0
32633,0.5676941,273915.0,-828375.0
32633,0.6040178,273945.0,-828375.0
32633,0.5723542,273975.0,-828375.0
32633,0.5399257,274005.0,-828375.0
32633,0.5287674,274035.0,-828375.0
32633,0.62299883,274065.0,-828375.0
32633,0.68853635,274095.0,-828375.0
32633,0.5505725,274125.0,-828375.0
32633,-1.2405183,274155.0,-828375.0
32633,0.68702734,274185.0,-828375.0
32633,0.8781935,274215.0,-828375.0
32633,1.0535634,274245.0,-828375.0
32633,0.9999873,274275.0,-828375.0
32633,1.0705775,274305.0,-828375.0
32633,2.7225862,274335.0,-828375.0
32633,-0.26005486,274365.0,-828375.0
32633,0.018890057,274395.0,-828375.0
32633,-0.0640052,274425.0,-828375.0
32633,0.08314892,274455.0,-828375.0
32633,0.23187916,274485.0,-828375.0
32633,0.26989287,274515.0,-828375.0
32633,0.27907464,274545.0,-828375.0
32633,0.28223762,274575.0,-828375.0
32633,0.29872933,274605.0,-828375.0
32633,0.3134433,274635.0,-828375.0
32633,0.33243144,274665.0,-828375.0
32633,0.34160843,274695.0,-828375.0
32633,0.38372445,274725.0,-828375.0
32633,0.39143705,274755.0,-828375.0
32633,0.40861621,274785.0,-828375.0
32633,0.41027933,274815.0,-828375.0
32633,0.4044009,274845.0,-828375.0
32633,0.39138177,274875.0,-828375.0
32633,0.40277693,274905.0,-828375.0
32633,0.41380283,274935.0,-828375.0
32633,0.40431798,274965.0,-828375.0
32633,0.41685325,274995.0,-828375.0
32633,0.4286471,275025.0,-828375.0
32633,0.42684272,275055.0,-828375.0
32633,0.40578058,275085.0,-828375.0
32633,0.40100226,275115.0,-828375.0
32633,0.4117923,275145.0,-828375.0
32633,0.4248603,275175.0,-828375.0
32633,0.42091465,275205.0,-828375.0
32633,0.41879302,275235.0,-828375.0
32633,0.43696478,275265.0,-828375.0
32633,0.4450121,275295.0,-828375.0
32633,0.44558725,275325.0,-828375.0
32633,0.45389038,275355.0,-828375.0
32633,0.41863674,275385.0,-828375.0
32633,0.3793356,275415.0,-828375.0
32633,0.050672542,275445.0,-828375.0
32633,-0.24397768,275475.0,-828375.0
32633,-0.36727926,275505.0,-828375.0
32633,-0.38376802,275535.0,-828375.0
32633,-0.3974121,275565.0,-828375.0
32633,-0.39049274,275595.0,-828375.0
32633,-0.3683567,275625.0,-828375.0
32633,-0.35994074,275655.0,-828375.0
32633,-0.37705377,275685.0,-828375.0
32633,-0.41358224,275715.0,-828375.0
32633,-0.43448713,275745.0,-828375.0
32633,-0.43561965,275775.0,-828375.0
32633,-0.4590887,275805.0,-828375.0
32633,-0.4633823,275835.0,-828375.0
32633,-0.46387836,275865.0,-828375.0
32633,-0.46453762,275895.0,-828375.0
32633,-0.46499023,275925.0,-828375.0
32633,-0.4627244,275955.0,-828375.0
32633,-0.45923546,275985.0,-828375.0
32633,-0.46180278,276015.0,-828375.0
32633,-0.45669022,276045.0,-828375.0
32633,-0.44851598,276075.0,-828375.0
32633,-0.44624287,276105.0,-828375.0
32633,-0.4439316,276135.0,-828375.0
32633,-0.4472027,276165.0,-828375.0
32633,-0.4471104,276195.0,-828375.0
32633,-0.44653365,276225.0,-828375.0
32633,-0.4340701,276255.0,-828375.0
32633,-0.41049284,276285.0,-828375.0
32633,-0.39596012,276315.0,-828375.0
32633,-0.39812645,276345.0,-828375.0
32633,-0.41213545,276375.0,-828375.0
32633,-0.42254093,276405.0,-828375.0
32633,-0.42830205,276435.0,-828375.0
32633,-0.4353815,276465.0,-828375.0
32633,-0.433064,276495.0,-828375.0
32633,-0.41795537,276525.0,-828375.0
32633,-0.406867,276555.0,-828375.0
32633,-0.41452494,276585.0,-828375.0
32633,-0.42317635,276615.0,-828375.0
32633,-0.43523183,276645.0,-828375.0
32633,-0.43817425,276675.0,-828375.0
32633,-0.43600288,276705.0,-828375.0
32633,-0.43627608,276735.0,-828375.0
32633,-0.42617613,276765.0,-828375.0
32633,-0.42323908,276795.0,-828375.0
32633,-0.42197016,276825.0,-828375.0
32633,-0.42462513,276855.0,-828375.0
32633,-0.42375284,276885.0,-828375.0
32633,-0.41911262,276915.0,-828375.0
32633,-0.41542938,276945.0,-828375.0
32633,-0.41567144,276975.0,-828375.0
32633,0.2401268,272535.0,-828405.0
32633,0.24251264,272565.0,-828405.0
32633,0.26154694,272595.0,-828405.0
32633,0.27145475,272625.0,-828405.0
32633,0.28074127,272655.0,-828405.0
32633,0.27126494,272685.0,-828405.0
32633,0.2679033,272715.0,-828405.0
32633,0.27283698,272745.0,-828405.0
32633,0.2759371,272775.0,-828405.0
32633,0.27973172,272805.0,-828405.0
32633,0.27834597,272835.0,-828405.0
32633,0.2700304,272865.0,-828405.0
32633,0.26267126,272895.0,-828405.0
32633,0.2669323,272925.0,-828405.0
32633,0.27963337,272955.0,-828405.0
32633,0.28400064,272985.0,-828405.0
32633,0.27846003,273015.0,-828405.0
32633,0.27170816,273045.0,-828405.0
32633,0.2680934,273075.0,-828405.0
32633,0.26605725,273105.0,-828405.0
32633,0.26749358,273135.0,-828405.0
32633,0.2674405,273165.0,-828405.0
32633,0.24275516,273195.0,-828405.0
32633,0.22490482,273225.0,-828405.0
32633,0.22031379,273255.0,-828405.0
32633,0.20767134,273285.0,-828405.0
32633,0.18893944,273315.0,-828405.0
32633,0.17433645,273345.0,-828405.0
32633,0.16373931,273375.0,-828405.0
32633,0.16183731,273405.0,-828405.0
32633,0.1485249,273435.0,-828405.0
32633,0.10214724,273465.0,-828405.0
32633,-0.018508228,273495.0,-828405.0
32633,-0.27371514,273525.0,-828405.0
32633,-0.65302145,273555.0,-828405.0
32633,-0.6592048,273585.0,-828405.0
32633,-0.6818137,273615.0,-828405.0
32633,-0.7714118,273645.0,-828405.0
32633,-0.53654015,273675.0,-828405.0
32633,-0.26480466,273705.0,-828405.0
32633,-0.16852888,273735.0,-828405.0
32633,-0.16146733,273765.0,-828405.0
32633,-0.14815313,273795.0,-828405.0
32633,-0.09659525,273825.0,-828405.0
32633,-0.15236609,273855.0,-828405.0
32633,-0.67280173,273885.0,-828405.0
32633,-13.926408,273915.0,-828405.0
32633,3.457965,273945.0,-828405.0
32633,1.621047,273975.0,-828405.0
32633,1.0257725,274005.0,-828405.0
32633,0.7258011,274035.0,-828405.0
32633,0.65496343,274065.0,-828405.0
32633,0.82185525,274095.0,-828405.0
32633,0.9545248,274125.0,-828405.0
32633,0.9358662,274155.0,-828405.0
32633,0.7143151,274185.0,-828405.0
32633,0.7190896,274215.0,-828405.0
32633,0.9190667,274245.0,-828405.0
32633,1.9415233,274275.0,-828405.0
32633,1.4940401,274305.0,-828405.0
32633,1.3099548,274335.0,-828405.0
32633,-4.282071,274365.0,-828405.0
32633,-0.14373755,274395.0,-828405.0
32633,-0.006485151,274425.0,-828405.0
32633,0.032016557,274455.0,-828405.0
32633,0.1858682,274485.0,-828405.0
32633,0.26984453,274515.0,-828405.0
32633,0.28967583,274545.0,-828405.0
32633,0.2872406,274575.0,-828405.0
32633,0.30555388,274605.0,-828405.0
32633,0.31702286,274635.0,-828405.0
32633,0.3294162,274665.0,-828405.0
32633,0.34465033,274695.0,-828405.0
32633,0.38702768,274725.0,-828405.0
32633,0.38501528,274755.0,-828405.0
32633,0.39871126,274785.0,-828405.0
32633,0.40565205,274815.0,-828405.0
32633,0.4017752,274845.0,-828405.0
32633,0.40845355,274875.0,-828405.0
32633,0.40752685,274905.0,-828405.0
32633,0.4198483,274935.0,-828405.0
32633,0.41941556,274965.0,-828405.0
32633,0.4117222,274995.0,-828405.0
32633,0.42350608,275025.0,-828405.0
32633,0.43151602,275055.0,-828405.0
32633,0.415525,275085.0,-828405.0
32633,0.39895222,275115.0,-828405.0
32633,0.40143698,275145.0,-828405.0
32633,0.4136279,275175.0,-828405.0
32633,0.42646125,275205.0,-828405.0
32633,0.4285777,275235.0,-828405.0
32633,0.43341652,275265.0,-828405.0
32633,0.43889698,275295.0,-828405.0
32633,0.43754295,275325.0,-828405.0
32633,0.44764468,275355.0,-828405.0
32633,0.4174414,275385.0,-828405.0
32633,0.42868334,275415.0,-828405.0
32633,0.2057924,275445.0,-828405.0
32633,-0.1651404,275475.0,-828405.0
32633,-0.36613676,275505.0,-828405.0
32633,-0.41144153,275535.0,-828405.0
32633,-0.41502184,275565.0,-828405.0
32633,-0.4236836,275595.0,-828405.0
32633,-0.40166894,275625.0,-828405.0
32633,-0.37827054,275655.0,-828405.0
32633,-0.38528675,275685.0,-828405.0
32633,-0.41249746,275715.0,-828405.0
32633,-0.4252868,275745.0,-828405.0
32633,-0.4313619,275775.0,-828405.0
32633,-0.43961537,275805.0,-828405.0
32633,-0.4596279,275835.0,-828405.0
32633,-0.45751643,275865.0,-828405.0
32633,-0.4634696,275895.0,-828405.0
32633,-0.46570984,275925.0,-828405.0
32633,-0.4594292,275955.0,-828405.0
32633,-0.4560005,275985.0,-828405.0
32633,-0.44795883,276015.0,-828405.0
32633,-0.44639757,276045.0,-828405.0
32633,-0.45108175,276075.0,-828405.0
32633,-0.45383215,276105.0,-828405.0
32633,-0.45069042,276135.0,-828405.0
32633,-0.4437029,276165.0,-828405.0
32633,-0.44852456,276195.0,-828405.0
32633,-0.44381574,276225.0,-828405.0
32633,-0.4263792,276255.0,-828405.0
32633,-0.405097,276285.0,-828405.0
32633,-0.39244515,276315.0,-828405.0
32633,-0.38933423,276345.0,-828405.0
32633,-0.3936937,276375.0,-828405.0
