,spatial_ref,MNDWI,X,Y
16348,32639,0.17915307,356445.0,825405.0
16349,32639,0.16941535,356475.0,825405.0
16350,32639,0.15344845,356505.0,825405.0
16351,32639,0.1362878,356535.0,825405.0
16352,32639,0.112532414,356565.0,825405.0
16353,32639,0.07021738,356595.0,825405.0
16354,32639,-6.9863265e-05,356625.0,825405.0
16355,32639,0.13348575,356655.0,825405.0
16356,32639,0.12460028,356685.0,825405.0
16357,32639,0.7224404,356715.0,825405.0
16358,32639,1.9600394,356745.0,825405.0
16359,32639,0.47837856,356775.0,825405.0
16360,32639,0.2796578,356805.0,825405.0
16361,32639,0.20367977,356835.0,825405.0
16362,32639,0.15615094,356865.0,825405.0
16363,32639,0.1714323,356895.0,825405.0
16364,32639,0.2141675,356925.0,825405.0
16365,32639,0.19893877,356955.0,825405.0
16366,32639,0.1462085,356985.0,825405.0
16367,32639,0.14457023,357015.0,825405.0
16368,32639,0.115002975,357045.0,825405.0
16369,32639,0.0992098,357075.0,825405.0
16370,32639,0.08581559,357105.0,825405.0
16371,32639,0.08291979,357135.0,825405.0
16372,32639,0.06134225,357165.0,825405.0
16373,32639,0.0526809,357195.0,825405.0
16374,32639,0.02956251,357225.0,825405.0
16375,32639,-0.01186375,357255.0,825405.0
16376,32639,0.008729766,357285.0,825405.0
16377,32639,0.000800738,357315.0,825405.0
16378,32639,-0.034503166,357345.0,825405.0
16379,32639,-0.012354106,357375.0,825405.0
16380,32639,-0.0016935628,357405.0,825405.0
16381,32639,-0.006844885,357435.0,825405.0
16382,32639,-0.019587934,357465.0,825405.0
16383,32639,-0.0054886686,357495.0,825405.0
16384,32639,-0.0030137054,357525.0,825405.0
16385,32639,-0.022634499,357555.0,825405.0
16386,32639,-0.026746426,357585.0,825405.0
16387,32639,-0.019976312,357615.0,825405.0
16388,32639,-0.012282985,357645.0,825405.0
16389,32639,0.07981744,357675.0,825405.0
16390,32639,-0.414067,353235.0,825375.0
16391,32639,-0.39689642,353265.0,825375.0
16392,32639,-0.36301568,353295.0,825375.0
16393,32639,-0.34694135,353325.0,825375.0
16394,32639,-0.352993,353355.0,825375.0
16395,32639,-0.353704,353385.0,825375.0
16396,32639,-0.35179508,353415.0,825375.0
16397,32639,-0.36733562,353445.0,825375.0
16398,32639,-0.37179145,353475.0,825375.0
16399,32639,-0.3517627,353505.0,825375.0
16400,32639,-0.34657598,353535.0,825375.0
16401,32639,-0.36274922,353565.0,825375.0
16402,32639,-0.37502605,353595.0,825375.0
16403,32639,-0.37502182,353625.0,825375.0
16404,32639,-0.36467493,353655.0,825375.0
16405,32639,-0.34929243,353685.0,825375.0
16406,32639,-0.33700353,353715.0,825375.0
16407,32639,-0.32610422,353745.0,825375.0
16408,32639,-0.31687826,353775.0,825375.0
16409,32639,-0.31164977,353805.0,825375.0
16410,32639,-0.3080385,353835.0,825375.0
16411,32639,-0.30438715,353865.0,825375.0
16412,32639,-0.30440414,353895.0,825375.0
16413,32639,-0.3036981,353925.0,825375.0
16414,32639,-0.3053112,353955.0,825375.0
16415,32639,-0.31116074,353985.0,825375.0
16416,32639,-0.31267744,354015.0,825375.0
16417,32639,-0.3121833,354045.0,825375.0
16418,32639,-0.31339833,354075.0,825375.0
16419,32639,-0.3134169,354105.0,825375.0
16420,32639,-0.31127572,354135.0,825375.0
16421,32639,-0.3110888,354165.0,825375.0
16422,32639,-0.31766188,354195.0,825375.0
16423,32639,-0.33014107,354225.0,825375.0
16424,32639,-0.34556216,354255.0,825375.0
16425,32639,-0.35551775,354285.0,825375.0
16426,32639,-0.36603957,354315.0,825375.0
16427,32639,-0.3745408,354345.0,825375.0
16428,32639,-0.36265373,354375.0,825375.0
16429,32639,-0.34418824,354405.0,825375.0
16430,32639,-0.33506495,354435.0,825375.0
16431,32639,-0.33955395,354465.0,825375.0
16432,32639,-0.33888435,354495.0,825375.0
16433,32639,-0.32906273,354525.0,825375.0
16434,32639,-0.3247997,354555.0,825375.0
16435,32639,-0.32755738,354585.0,825375.0
16436,32639,-0.33660242,354615.0,825375.0
16437,32639,-0.34873977,354645.0,825375.0
16438,32639,-0.34939712,354675.0,825375.0
16439,32639,-0.33428353,354705.0,825375.0
16440,32639,-0.31413418,354735.0,825375.0
16441,32639,-0.29732373,354765.0,825375.0
16442,32639,-0.27154553,354795.0,825375.0
16443,32639,-0.2427084,354825.0,825375.0
16444,32639,-0.18575783,354855.0,825375.0
16445,32639,-0.016785197,354885.0,825375.0
16446,32639,0.3466339,354915.0,825375.0
16447,32639,0.6047725,354945.0,825375.0
16448,32639,0.66280276,354975.0,825375.0
16449,32639,0.6687549,355005.0,825375.0
16450,32639,0.6350614,355035.0,825375.0
16451,32639,0.6173612,355065.0,825375.0
16452,32639,0.55540305,355095.0,825375.0
16453,32639,0.503217,355125.0,825375.0
16454,32639,0.43932727,355155.0,825375.0
16455,32639,0.3115326,355185.0,825375.0
16456,32639,0.40140375,355215.0,825375.0
16457,32639,0.43357405,355245.0,825375.0
16458,32639,0.45676687,355275.0,825375.0
16459,32639,0.32915667,355305.0,825375.0
16460,32639,0.3612997,355335.0,825375.0
16461,32639,0.3510488,355365.0,825375.0
16462,32639,0.3444483,355395.0,825375.0
16463,32639,0.33067948,355425.0,825375.0
16464,32639,0.29430166,355455.0,825375.0
16465,32639,0.1930703,355485.0,825375.0
16466,32639,0.9600996,355515.0,825375.0
16467,32639,0.7334774,355545.0,825375.0
16468,32639,0.7688304,355575.0,825375.0
16469,32639,-0.9948138,355605.0,825375.0
16470,32639,0.2743719,355635.0,825375.0
16471,32639,0.30930173,355665.0,825375.0
16472,32639,0.3032695,355695.0,825375.0
16473,32639,0.24091054,355725.0,825375.0
16474,32639,0.34269887,355755.0,825375.0
16475,32639,0.33875498,355785.0,825375.0
16476,32639,0.3361179,355815.0,825375.0
16477,32639,0.3362567,355845.0,825375.0
16478,32639,0.33420926,355875.0,825375.0
16479,32639,0.32816398,355905.0,825375.0
16480,32639,0.31901163,355935.0,825375.0
16481,32639,0.31393334,355965.0,825375.0
16482,32639,0.31233945,355995.0,825375.0
16483,32639,0.3031097,356025.0,825375.0
16484,32639,0.29919237,356055.0,825375.0
16485,32639,0.28678292,356085.0,825375.0
16486,32639,0.27633455,356115.0,825375.0
16487,32639,0.2695324,356145.0,825375.0
16488,32639,0.26192617,356175.0,825375.0
16489,32639,0.2527688,356205.0,825375.0
16490,32639,0.24050774,356235.0,825375.0
16491,32639,0.23111796,356265.0,825375.0
16492,32639,0.2257711,356295.0,825375.0
16493,32639,0.21930246,356325.0,825375.0
16494,32639,0.21113338,356355.0,825375.0
16495,32639,0.1989918,356385.0,825375.0
16496,32639,0.18863243,356415.0,825375.0
16497,32639,0.17911197,356445.0,825375.0
16498,32639,0.16671556,356475.0,825375.0
16499,32639,0.14927576,356505.0,825375.0
16500,32639,0.1308623,356535.0,825375.0
16501,32639,0.15912175,356565.0,825375.0
16502,32639,0.14709598,356595.0,825375.0
16503,32639,0.1361294,356625.0,825375.0
16504,32639,0.13584411,356655.0,825375.0
16505,32639,0.12096369,356685.0,825375.0
16506,32639,0.10387201,356715.0,825375.0
16507,32639,0.09267399,356745.0,825375.0
16508,32639,0.082580104,356775.0,825375.0
16509,32639,0.23739061,356805.0,825375.0
16510,32639,0.1754963,356835.0,825375.0
16511,32639,0.1444251,356865.0,825375.0
16512,32639,0.167039,356895.0,825375.0
16513,32639,0.21878189,356925.0,825375.0
16514,32639,0.20521179,356955.0,825375.0
16515,32639,0.14308459,356985.0,825375.0
16516,32639,0.13269123,357015.0,825375.0
16517,32639,0.11453704,357045.0,825375.0
16518,32639,0.1020975,357075.0,825375.0
16519,32639,0.094388194,357105.0,825375.0
16520,32639,0.08700252,357135.0,825375.0
16521,32639,0.05648013,357165.0,825375.0
16522,32639,0.03403323,357195.0,825375.0
16523,32639,0.018220153,357225.0,825375.0
16524,32639,-0.0023331386,357255.0,825375.0
16525,32639,-0.0019836824,357285.0,825375.0
16526,32639,0.002946056,357315.0,825375.0
16527,32639,-0.011790486,357345.0,825375.0
16528,32639,-0.0064258827,357375.0,825375.0
16529,32639,0.020926367,357405.0,825375.0
16530,32639,0.020110011,357435.0,825375.0
16531,32639,0.0016468706,357465.0,825375.0
16532,32639,-0.0038232952,357495.0,825375.0
16533,32639,-0.0041614315,357525.0,825375.0
16534,32639,-0.013682564,357555.0,825375.0
16535,32639,-0.01431063,357585.0,825375.0
16536,32639,-0.008717537,357615.0,825375.0
16537,32639,-0.005673953,357645.0,825375.0
16538,32639,0.08114252,357675.0,825375.0
16539,32639,-0.404654,353235.0,825345.0
16540,32639,-0.37601668,353265.0,825345.0
16541,32639,-0.34902158,353295.0,825345.0
16542,32639,-0.34050485,353325.0,825345.0
16543,32639,-0.3467652,353355.0,825345.0
16544,32639,-0.35150564,353385.0,825345.0
16545,32639,-0.35337663,353415.0,825345.0
16546,32639,-0.36266416,353445.0,825345.0
16547,32639,-0.35788348,353475.0,825345.0
16548,32639,-0.3415007,353505.0,825345.0
16549,32639,-0.3471847,353535.0,825345.0
16550,32639,-0.3665813,353565.0,825345.0
16551,32639,-0.37226155,353595.0,825345.0
16552,32639,-0.37098694,353625.0,825345.0
16553,32639,-0.36237195,353655.0,825345.0
16554,32639,-0.34652847,353685.0,825345.0
16555,32639,-0.33154708,353715.0,825345.0
16556,32639,-0.3196382,353745.0,825345.0
16557,32639,-0.31447744,353775.0,825345.0
16558,32639,-0.3100866,353805.0,825345.0
16559,32639,-0.3040985,353835.0,825345.0
16560,32639,-0.30256978,353865.0,825345.0
16561,32639,-0.307243,353895.0,825345.0
16562,32639,-0.30784994,353925.0,825345.0
16563,32639,-0.3094374,353955.0,825345.0
16564,32639,-0.31513506,353985.0,825345.0
16565,32639,-0.31441984,354015.0,825345.0
16566,32639,-0.31089154,354045.0,825345.0
16567,32639,-0.31037495,354075.0,825345.0
16568,32639,-0.30910075,354105.0,825345.0
16569,32639,-0.30496258,354135.0,825345.0
16570,32639,-0.31210804,354165.0,825345.0
16571,32639,-0.3270837,354195.0,825345.0
16572,32639,-0.34691578,354225.0,825345.0
16573,32639,-0.36761934,354255.0,825345.0
16574,32639,-0.37604958,354285.0,825345.0
16575,32639,-0.37824786,354315.0,825345.0
16576,32639,-0.37740937,354345.0,825345.0
16577,32639,-0.36604738,354375.0,825345.0
16578,32639,-0.3472768,354405.0,825345.0
16579,32639,-0.33688444,354435.0,825345.0
16580,32639,-0.33693367,354465.0,825345.0
16581,32639,-0.33187556,354495.0,825345.0
16582,32639,-0.32512483,354525.0,825345.0
16583,32639,-0.3247641,354555.0,825345.0
16584,32639,-0.33382404,354585.0,825345.0
16585,32639,-0.3499795,354615.0,825345.0
16586,32639,-0.35168052,354645.0,825345.0
16587,32639,-0.3355398,354675.0,825345.0
16588,32639,-0.31842086,354705.0,825345.0
16589,32639,-0.3040453,354735.0,825345.0
16590,32639,-0.28044632,354765.0,825345.0
16591,32639,-0.25209555,354795.0,825345.0
16592,32639,-0.21404667,354825.0,825345.0
16593,32639,-0.10133257,354855.0,825345.0
16594,32639,0.17587452,354885.0,825345.0
16595,32639,0.535575,354915.0,825345.0
16596,32639,0.63797307,354945.0,825345.0
16597,32639,0.6479566,354975.0,825345.0
16598,32639,0.6320352,355005.0,825345.0
16599,32639,0.51011944,355035.0,825345.0
16600,32639,0.5860401,355065.0,825345.0
16601,32639,0.5272763,355095.0,825345.0
16602,32639,0.44357577,355125.0,825345.0
16603,32639,0.4265019,355155.0,825345.0
16604,32639,0.41449106,355185.0,825345.0
16605,32639,0.42876136,355215.0,825345.0
16606,32639,0.43546548,355245.0,825345.0
16607,32639,0.4469277,355275.0,825345.0
16608,32639,0.2280185,355305.0,825345.0
16609,32639,0.35944048,355335.0,825345.0
16610,32639,0.34721997,355365.0,825345.0
16611,32639,0.33921993,355395.0,825345.0
16612,32639,0.32593265,355425.0,825345.0
16613,32639,0.23633765,355455.0,825345.0
16614,32639,-0.086361654,355485.0,825345.0
16615,32639,0.81474555,355515.0,825345.0
16616,32639,0.6636776,355545.0,825345.0
16617,32639,1.5381504,355575.0,825345.0
16618,32639,0.17483576,355605.0,825345.0
16619,32639,0.30303854,355635.0,825345.0
16620,32639,0.32637966,355665.0,825345.0
16621,32639,0.32655674,355695.0,825345.0
16622,32639,0.34466696,355725.0,825345.0
16623,32639,0.33768716,355755.0,825345.0
16624,32639,0.335109,355785.0,825345.0
16625,32639,0.33546713,355815.0,825345.0
16626,32639,0.33444387,355845.0,825345.0
16627,32639,0.3299025,355875.0,825345.0
16628,32639,0.32544556,355905.0,825345.0
16629,32639,0.31716344,355935.0,825345.0
16630,32639,0.31092384,355965.0,825345.0
16631,32639,0.3085131,355995.0,825345.0
16632,32639,0.2995182,356025.0,825345.0
16633,32639,0.29386503,356055.0,825345.0
16634,32639,0.27988157,356085.0,825345.0
16635,32639,0.27136922,356115.0,825345.0
16636,32639,0.26550338,356145.0,825345.0
16637,32639,0.2568373,356175.0,825345.0
16638,32639,0.24716102,356205.0,825345.0
16639,32639,0.23744774,356235.0,825345.0
16640,32639,0.23096205,356265.0,825345.0
16641,32639,0.22416684,356295.0,825345.0
16642,32639,0.21458094,356325.0,825345.0
16643,32639,0.20762011,356355.0,825345.0
16644,32639,0.19655854,356385.0,825345.0
16645,32639,0.18472499,356415.0,825345.0
16646,32639,0.17535973,356445.0,825345.0
16647,32639,0.18451728,356475.0,825345.0
16648,32639,0.1723272,356505.0,825345.0
16649,32639,0.16284277,356535.0,825345.0
16650,32639,0.15429781,356565.0,825345.0
16651,32639,0.14551705,356595.0,825345.0
16652,32639,0.13651644,356625.0,825345.0
16653,32639,0.13402359,356655.0,825345.0
16654,32639,0.116210364,356685.0,825345.0
16655,32639,0.09925423,356715.0,825345.0
16656,32639,0.088244006,356745.0,825345.0
16657,32639,0.07482436,356775.0,825345.0
16658,32639,0.06568196,356805.0,825345.0
16659,32639,0.15295318,356835.0,825345.0
16660,32639,0.13910078,356865.0,825345.0
16661,32639,0.19974677,356895.0,825345.0
16662,32639,0.2535542,356925.0,825345.0
16663,32639,0.20747313,356955.0,825345.0
16664,32639,0.1568918,356985.0,825345.0
16665,32639,0.13879265,357015.0,825345.0
16666,32639,0.13311723,357045.0,825345.0
16667,32639,0.10700147,357075.0,825345.0
16668,32639,0.09172858,357105.0,825345.0
16669,32639,0.07878176,357135.0,825345.0
16670,32639,0.056778345,357165.0,825345.0
16671,32639,0.031404905,357195.0,825345.0
16672,32639,0.030885253,357225.0,825345.0
16673,32639,0.02111255,357255.0,825345.0
16674,32639,-0.010858325,357285.0,825345.0
16675,32639,0.012253733,357315.0,825345.0
16676,32639,0.019432,357345.0,825345.0
16677,32639,0.016394656,357375.0,825345.0
16678,32639,0.014608869,357405.0,825345.0
16679,32639,-0.00010039829,357435.0,825345.0
16680,32639,-0.004495208,357465.0,825345.0
16681,32639,-0.008810542,357495.0,825345.0
16682,32639,-0.0019417003,357525.0,825345.0
16683,32639,-0.0035734626,357555.0,825345.0
16684,32639,-0.009765137,357585.0,825345.0
16685,32639,-0.009012321,357615.0,825345.0
16686,32639,-0.0083054975,357645.0,825345.0
16687,32639,0.06950513,357675.0,825345.0
16688,32639,-0.38297552,353235.0,825315.0
16689,32639,-0.35215637,353265.0,825315.0
16690,32639,-0.34202328,353295.0,825315.0
16691,32639,-0.3380022,353325.0,825315.0
16692,32639,-0.33767727,353355.0,825315.0
16693,32639,-0.3453316,353385.0,825315.0
16694,32639,-0.35089114,353415.0,825315.0
16695,32639,-0.35251224,353445.0,825315.0
16696,32639,-0.34322417,353475.0,825315.0
16697,32639,-0.34358618,353505.0,825315.0
16698,32639,-0.3580207,353535.0,825315.0
16699,32639,-0.36278036,353565.0,825315.0
16700,32639,-0.359724,353595.0,825315.0
16701,32639,-0.36115015,353625.0,825315.0
16702,32639,-0.35459828,353655.0,825315.0
16703,32639,-0.34065688,353685.0,825315.0
16704,32639,-0.32511318,353715.0,825315.0
16705,32639,-0.31429252,353745.0,825315.0
16706,32639,-0.31193995,353775.0,825315.0
16707,32639,-0.30749184,353805.0,825315.0
16708,32639,-0.29952642,353835.0,825315.0
16709,32639,-0.2983557,353865.0,825315.0
16710,32639,-0.30457047,353895.0,825315.0
16711,32639,-0.30701363,353925.0,825315.0
16712,32639,-0.30917102,353955.0,825315.0
16713,32639,-0.31411883,353985.0,825315.0
16714,32639,-0.31263548,354015.0,825315.0
16715,32639,-0.3066118,354045.0,825315.0
16716,32639,-0.30556917,354075.0,825315.0
16717,32639,-0.30560222,354105.0,825315.0
16718,32639,-0.30304357,354135.0,825315.0
16719,32639,-0.3155754,354165.0,825315.0
16720,32639,-0.33956143,354195.0,825315.0
16721,32639,-0.36309856,354225.0,825315.0
16722,32639,-0.37833005,354255.0,825315.0
16723,32639,-0.37896863,354285.0,825315.0
16724,32639,-0.3742539,354315.0,825315.0
16725,32639,-0.36816624,354345.0,825315.0
16726,32639,-0.35811076,354375.0,825315.0
16727,32639,-0.34393725,354405.0,825315.0
16728,32639,-0.33717716,354435.0,825315.0
16729,32639,-0.33451685,354465.0,825315.0
16730,32639,-0.32708105,354495.0,825315.0
16731,32639,-0.32312384,354525.0,825315.0
16732,32639,-0.32656848,354555.0,825315.0
16733,32639,-0.34251443,354585.0,825315.0
16734,32639,-0.35312822,354615.0,825315.0
16735,32639,-0.3399314,354645.0,825315.0
16736,32639,-0.32042557,354675.0,825315.0
16737,32639,-0.30932218,354705.0,825315.0
16738,32639,-0.29820803,354735.0,825315.0
16739,32639,-0.2674738,354765.0,825315.0
16740,32639,-0.23082684,354795.0,825315.0
16741,32639,-0.15896055,354825.0,825315.0
16742,32639,0.038450856,354855.0,825315.0
16743,32639,0.4071746,354885.0,825315.0
16744,32639,0.6081324,354915.0,825315.0
16745,32639,0.64399797,354945.0,825315.0
16746,32639,0.63205713,354975.0,825315.0
16747,32639,0.6065714,355005.0,825315.0
16748,32639,0.6169006,355035.0,825315.0
16749,32639,0.5748226,355065.0,825315.0
16750,32639,0.5377638,355095.0,825315.0
16751,32639,0.50499046,355125.0,825315.0
16752,32639,0.48702607,355155.0,825315.0
16753,32639,0.46336937,355185.0,825315.0
16754,32639,0.44337058,355215.0,825315.0
16755,32639,0.43541276,355245.0,825315.0
16756,32639,0.4420557,355275.0,825315.0
16757,32639,-0.6274627,355305.0,825315.0
16758,32639,0.35283965,355335.0,825315.0
16759,32639,0.3422914,355365.0,825315.0
16760,32639,0.33459026,355395.0,825315.0
16761,32639,0.3033678,355425.0,825315.0
16762,32639,0.14866488,355455.0,825315.0
16763,32639,-0.25203097,355485.0,825315.0
16764,32639,1.1851801,355515.0,825315.0
16765,32639,0.8608032,355545.0,825315.0
16766,32639,0.06565725,355575.0,825315.0
16767,32639,0.26881224,355605.0,825315.0
16768,32639,0.31587458,355635.0,825315.0
16769,32639,0.33321422,355665.0,825315.0
16770,32639,0.33458897,355695.0,825315.0
16771,32639,0.32481447,355725.0,825315.0
16772,32639,0.33401597,355755.0,825315.0
16773,32639,0.33417708,355785.0,825315.0
16774,32639,0.33475497,355815.0,825315.0
16775,32639,0.33293796,355845.0,825315.0
16776,32639,0.32762945,355875.0,825315.0
16777,32639,0.32374302,355905.0,825315.0
16778,32639,0.31758395,355935.0,825315.0
16779,32639,0.31121272,355965.0,825315.0
16780,32639,0.29917967,355995.0,825315.0
16781,32639,0.2951338,356025.0,825315.0
16782,32639,0.2884967,356055.0,825315.0
16783,32639,0.27621025,356085.0,825315.0
16784,32639,0.26782754,356115.0,825315.0
16785,32639,0.2582019,356145.0,825315.0
16786,32639,0.24895562,356175.0,825315.0
16787,32639,0.24144009,356205.0,825315.0
16788,32639,0.23807661,356235.0,825315.0
16789,32639,0.23382151,356265.0,825315.0
16790,32639,0.22323975,356295.0,825315.0
16791,32639,0.21129903,356325.0,825315.0
16792,32639,0.20276865,356355.0,825315.0
16793,32639,0.19200513,356385.0,825315.0
16794,32639,0.17949115,356415.0,825315.0
16795,32639,0.18811917,356445.0,825315.0
16796,32639,0.17685047,356475.0,825315.0
16797,32639,0.16306975,356505.0,825315.0
16798,32639,0.15331997,356535.0,825315.0
16799,32639,0.14693286,356565.0,825315.0
16800,32639,0.13946502,356595.0,825315.0
16801,32639,0.13146126,356625.0,825315.0
16802,32639,0.12882344,356655.0,825315.0
16803,32639,0.11255241,356685.0,825315.0
16804,32639,0.09806888,356715.0,825315.0
16805,32639,0.08696495,356745.0,825315.0
16806,32639,0.0710614,356775.0,825315.0
16807,32639,0.055746116,356805.0,825315.0
16808,32639,0.03363985,356835.0,825315.0
16809,32639,-0.011429202,356865.0,825315.0
16810,32639,0.057536814,356895.0,825315.0
16811,32639,0.25285694,356925.0,825315.0
16812,32639,0.16037177,356955.0,825315.0
16813,32639,0.1421172,356985.0,825315.0
16814,32639,0.14012395,357015.0,825315.0
16815,32639,0.2024015,357045.0,825315.0
