spatial_ref,MNDWI,X,Y
32636,-0.5266011,595185.0,-2768625.0
32636,-0.53255856,595215.0,-2768625.0
32636,-0.5308091,595245.0,-2768625.0
32636,-0.5381627,595275.0,-2768625.0
32636,-0.53815603,595305.0,-2768625.0
32636,-0.5314785,595335.0,-2768625.0
32636,-0.5250418,595365.0,-2768625.0
32636,-0.51987666,595395.0,-2768625.0
32636,-0.511714,595425.0,-2768625.0
32636,-0.5194129,595455.0,-2768625.0
32636,-0.52962774,595485.0,-2768625.0
32636,-0.5258612,595515.0,-2768625.0
32636,-0.51457405,595545.0,-2768625.0
32636,-0.51094663,595575.0,-2768625.0
32636,-0.50911254,595605.0,-2768625.0
32636,-0.508298,595635.0,-2768625.0
32636,-0.51489955,595665.0,-2768625.0
32636,-0.5194399,595695.0,-2768625.0
32636,-0.52476615,595725.0,-2768625.0
32636,-0.53313303,595755.0,-2768625.0
32636,-0.5339397,595785.0,-2768625.0
32636,-0.52959114,595815.0,-2768625.0
32636,-0.53266966,595845.0,-2768625.0
32636,-0.5363565,595875.0,-2768625.0
32636,-0.5326001,595905.0,-2768625.0
32636,-0.5226876,595935.0,-2768625.0
32636,-0.5074374,595965.0,-2768625.0
32636,-0.5038536,595995.0,-2768625.0
32636,-0.5225095,596025.0,-2768625.0
32636,-0.5319686,596055.0,-2768625.0
32636,-0.533086,596085.0,-2768625.0
32636,-0.52581614,596115.0,-2768625.0
32636,-0.5067524,596145.0,-2768625.0
32636,-0.5000766,596175.0,-2768625.0
32636,-0.5140818,596205.0,-2768625.0
32636,-0.5225907,596235.0,-2768625.0
32636,-0.5178683,596265.0,-2768625.0
32636,-0.5004237,596295.0,-2768625.0
32636,-0.49376252,596325.0,-2768625.0
32636,-0.5022997,596355.0,-2768625.0
32636,-0.50269794,596385.0,-2768625.0
32636,-0.5168985,596415.0,-2768625.0
32636,-0.5188381,596445.0,-2768625.0
32636,-0.48937488,596475.0,-2768625.0
32636,-0.4789572,596505.0,-2768625.0
32636,-0.5450696,592455.0,-2768655.0
32636,-0.55374354,592485.0,-2768655.0
32636,-0.5560551,592515.0,-2768655.0
32636,-0.5552981,592545.0,-2768655.0
32636,-0.54992795,592575.0,-2768655.0
32636,-0.5401157,592605.0,-2768655.0
32636,-0.5375775,592635.0,-2768655.0
32636,-0.5416221,592665.0,-2768655.0
32636,-0.55026174,592695.0,-2768655.0
32636,-0.5573075,592725.0,-2768655.0
32636,-0.5561555,592755.0,-2768655.0
32636,-0.55137384,592785.0,-2768655.0
32636,-0.544363,592815.0,-2768655.0
32636,-0.5341532,592845.0,-2768655.0
32636,-0.52802014,592875.0,-2768655.0
32636,-0.53661096,592905.0,-2768655.0
32636,-0.54786783,592935.0,-2768655.0
32636,-0.553876,592965.0,-2768655.0
32636,-0.5515811,592995.0,-2768655.0
32636,-0.54685086,593025.0,-2768655.0
32636,-0.5385934,593055.0,-2768655.0
32636,-0.53869253,593085.0,-2768655.0
32636,-0.5503183,593115.0,-2768655.0
32636,-0.5560768,593145.0,-2768655.0
32636,-0.5422122,593175.0,-2768655.0
32636,-0.5325818,593205.0,-2768655.0
32636,-0.52888703,593235.0,-2768655.0
32636,-0.5240903,593265.0,-2768655.0
32636,-0.5280114,593295.0,-2768655.0
32636,-0.53927845,593325.0,-2768655.0
32636,-0.54914975,593355.0,-2768655.0
32636,-0.5545712,593385.0,-2768655.0
32636,-0.5539938,593415.0,-2768655.0
32636,-0.5504325,593445.0,-2768655.0
32636,-0.5449913,593475.0,-2768655.0
32636,-0.5409201,593505.0,-2768655.0
32636,-0.54192126,593535.0,-2768655.0
32636,-0.53842854,593565.0,-2768655.0
32636,-0.5310152,593595.0,-2768655.0
32636,-0.5179305,593625.0,-2768655.0
32636,-0.5055927,593655.0,-2768655.0
32636,-0.50483555,593685.0,-2768655.0
32636,-0.53216046,593715.0,-2768655.0
32636,-0.52590126,593745.0,-2768655.0
32636,-0.5215916,593775.0,-2768655.0
32636,-0.5378531,593805.0,-2768655.0
32636,-0.5419264,593835.0,-2768655.0
32636,-0.53389883,593865.0,-2768655.0
32636,-0.5337206,593895.0,-2768655.0
32636,-0.5413232,593925.0,-2768655.0
32636,-0.541477,593955.0,-2768655.0
32636,-0.53799695,593985.0,-2768655.0
32636,-0.53916264,594015.0,-2768655.0
32636,-0.54255027,594045.0,-2768655.0
32636,-0.5445761,594075.0,-2768655.0
32636,-0.5493985,594105.0,-2768655.0
32636,-0.54444027,594135.0,-2768655.0
32636,-0.52390456,594165.0,-2768655.0
32636,-0.520014,594195.0,-2768655.0
32636,-0.52961266,594225.0,-2768655.0
32636,-0.53721285,594255.0,-2768655.0
32636,-0.54253125,594285.0,-2768655.0
32636,-0.5437601,594315.0,-2768655.0
32636,-0.5429969,594345.0,-2768655.0
32636,-0.543445,594375.0,-2768655.0
32636,-0.54364103,594405.0,-2768655.0
32636,-0.5456263,594435.0,-2768655.0
32636,-0.54143566,594465.0,-2768655.0
32636,-0.5410474,594495.0,-2768655.0
32636,-0.5504212,594525.0,-2768655.0
32636,-0.55135244,594555.0,-2768655.0
32636,-0.54564047,594585.0,-2768655.0
32636,-0.5323,594615.0,-2768655.0
32636,-0.45814967,594645.0,-2768655.0
32636,-0.32365903,594675.0,-2768655.0
32636,-0.19082947,594705.0,-2768655.0
32636,-0.05638661,594735.0,-2768655.0
32636,0.014007857,594765.0,-2768655.0
32636,-0.0005892107,594795.0,-2768655.0
32636,-0.1013131,594825.0,-2768655.0
32636,-0.28929615,594855.0,-2768655.0
32636,-0.43560228,594885.0,-2768655.0
32636,-0.514335,594915.0,-2768655.0
32636,-0.5393034,594945.0,-2768655.0
32636,-0.53004676,594975.0,-2768655.0
32636,-0.5210472,595005.0,-2768655.0
32636,-0.5189052,595035.0,-2768655.0
32636,-0.5163483,595065.0,-2768655.0
32636,-0.5138483,595095.0,-2768655.0
32636,-0.51165056,595125.0,-2768655.0
32636,-0.51478237,595155.0,-2768655.0
32636,-0.52560407,595185.0,-2768655.0
32636,-0.53160655,595215.0,-2768655.0
32636,-0.53071654,595245.0,-2768655.0
32636,-0.5395392,595275.0,-2768655.0
32636,-0.5359807,595305.0,-2768655.0
32636,-0.531417,595335.0,-2768655.0
32636,-0.5301572,595365.0,-2768655.0
32636,-0.5237541,595395.0,-2768655.0
32636,-0.5129826,595425.0,-2768655.0
32636,-0.51678795,595455.0,-2768655.0
32636,-0.52428484,595485.0,-2768655.0
32636,-0.5228747,595515.0,-2768655.0
32636,-0.5188979,595545.0,-2768655.0
32636,-0.51773995,595575.0,-2768655.0
32636,-0.51374257,595605.0,-2768655.0
32636,-0.5084345,595635.0,-2768655.0
32636,-0.5106142,595665.0,-2768655.0
32636,-0.5145942,595695.0,-2768655.0
32636,-0.523439,595725.0,-2768655.0
32636,-0.5326074,595755.0,-2768655.0
32636,-0.532708,595785.0,-2768655.0
32636,-0.5252245,595815.0,-2768655.0
32636,-0.5292385,595845.0,-2768655.0
32636,-0.5380007,595875.0,-2768655.0
32636,-0.53611887,595905.0,-2768655.0
32636,-0.5275493,595935.0,-2768655.0
32636,-0.51964444,595965.0,-2768655.0
32636,-0.5215887,595995.0,-2768655.0
32636,-0.5282881,596025.0,-2768655.0
32636,-0.52633387,596055.0,-2768655.0
32636,-0.5271785,596085.0,-2768655.0
32636,-0.5203295,596115.0,-2768655.0
32636,-0.5021737,596145.0,-2768655.0
32636,-0.49492255,596175.0,-2768655.0
32636,-0.5024199,596205.0,-2768655.0
32636,-0.5163469,596235.0,-2768655.0
32636,-0.5171401,596265.0,-2768655.0
32636,-0.4961758,596295.0,-2768655.0
32636,-0.48203874,596325.0,-2768655.0
32636,-0.4940708,596355.0,-2768655.0
32636,-0.5041898,596385.0,-2768655.0
32636,-0.5202181,596415.0,-2768655.0
32636,-0.51691294,596445.0,-2768655.0
32636,-0.48981997,596475.0,-2768655.0
32636,-0.48610198,596505.0,-2768655.0
32636,-0.5448662,592455.0,-2768685.0
32636,-0.5575606,592485.0,-2768685.0
32636,-0.5675246,592515.0,-2768685.0
32636,-0.5583406,592545.0,-2768685.0
32636,-0.5463486,592575.0,-2768685.0
32636,-0.53337646,592605.0,-2768685.0
32636,-0.5346891,592635.0,-2768685.0
32636,-0.54326624,592665.0,-2768685.0
32636,-0.5504523,592695.0,-2768685.0
32636,-0.5541805,592725.0,-2768685.0
32636,-0.54925954,592755.0,-2768685.0
32636,-0.5449445,592785.0,-2768685.0
32636,-0.5411663,592815.0,-2768685.0
32636,-0.53165203,592845.0,-2768685.0
32636,-0.5230235,592875.0,-2768685.0
32636,-0.5297682,592905.0,-2768685.0
32636,-0.54504675,592935.0,-2768685.0
32636,-0.5501158,592965.0,-2768685.0
32636,-0.5490644,592995.0,-2768685.0
32636,-0.5468798,593025.0,-2768685.0
32636,-0.5437391,593055.0,-2768685.0
32636,-0.54531807,593085.0,-2768685.0
32636,-0.5528333,593115.0,-2768685.0
32636,-0.5530199,593145.0,-2768685.0
32636,-0.5469723,593175.0,-2768685.0
32636,-0.53334665,593205.0,-2768685.0
32636,-0.5276894,593235.0,-2768685.0
32636,-0.52526444,593265.0,-2768685.0
32636,-0.52936554,593295.0,-2768685.0
32636,-0.5401057,593325.0,-2768685.0
32636,-0.54910696,593355.0,-2768685.0
32636,-0.5530652,593385.0,-2768685.0
32636,-0.5531824,593415.0,-2768685.0
32636,-0.55164605,593445.0,-2768685.0
32636,-0.5456149,593475.0,-2768685.0
32636,-0.53996205,593505.0,-2768685.0
32636,-0.54270315,593535.0,-2768685.0
32636,-0.5466434,593565.0,-2768685.0
32636,-0.5399979,593595.0,-2768685.0
32636,-0.5201924,593625.0,-2768685.0
32636,-0.5132066,593655.0,-2768685.0
32636,-0.51969063,593685.0,-2768685.0
32636,-0.5261848,593715.0,-2768685.0
32636,-0.53253806,593745.0,-2768685.0
32636,-0.5342405,593775.0,-2768685.0
32636,-0.54175174,593805.0,-2768685.0
32636,-0.54407024,593835.0,-2768685.0
32636,-0.5404093,593865.0,-2768685.0
32636,-0.5393089,593895.0,-2768685.0
32636,-0.5399293,593925.0,-2768685.0
32636,-0.5361609,593955.0,-2768685.0
32636,-0.53238213,593985.0,-2768685.0
32636,-0.53486943,594015.0,-2768685.0
32636,-0.5427929,594045.0,-2768685.0
32636,-0.5459568,594075.0,-2768685.0
32636,-0.5502263,594105.0,-2768685.0
32636,-0.54481727,594135.0,-2768685.0
32636,-0.5257552,594165.0,-2768685.0
32636,-0.5197592,594195.0,-2768685.0
32636,-0.52593297,594225.0,-2768685.0
32636,-0.5354317,594255.0,-2768685.0
32636,-0.54683805,594285.0,-2768685.0
32636,-0.5478628,594315.0,-2768685.0
32636,-0.5437358,594345.0,-2768685.0
32636,-0.54502326,594375.0,-2768685.0
32636,-0.54804784,594405.0,-2768685.0
32636,-0.55288553,594435.0,-2768685.0
32636,-0.55555403,594465.0,-2768685.0
32636,-0.5459896,594495.0,-2768685.0
32636,-0.55269223,594525.0,-2768685.0
32636,-0.55421174,594555.0,-2768685.0
32636,-0.54284877,594585.0,-2768685.0
32636,-0.4988057,594615.0,-2768685.0
32636,-0.36521503,594645.0,-2768685.0
32636,-0.17666554,594675.0,-2768685.0
32636,-0.04068961,594705.0,-2768685.0
32636,0.15098356,594735.0,-2768685.0
32636,0.22247326,594765.0,-2768685.0
32636,0.14489703,594795.0,-2768685.0
32636,0.048456825,594825.0,-2768685.0
32636,-0.093884036,594855.0,-2768685.0
32636,-0.27398655,594885.0,-2768685.0
32636,-0.4142463,594915.0,-2768685.0
32636,-0.50386435,594945.0,-2768685.0
32636,-0.52892876,594975.0,-2768685.0
32636,-0.5268572,595005.0,-2768685.0
32636,-0.5255934,595035.0,-2768685.0
32636,-0.5268395,595065.0,-2768685.0
32636,-0.5171165,595095.0,-2768685.0
32636,-0.5144261,595125.0,-2768685.0
32636,-0.51591676,595155.0,-2768685.0
32636,-0.52119553,595185.0,-2768685.0
32636,-0.52687967,595215.0,-2768685.0
32636,-0.5303793,595245.0,-2768685.0
32636,-0.53955746,595275.0,-2768685.0
32636,-0.540769,595305.0,-2768685.0
32636,-0.5370798,595335.0,-2768685.0
32636,-0.5321877,595365.0,-2768685.0
32636,-0.519815,595395.0,-2768685.0
32636,-0.5149295,595425.0,-2768685.0
32636,-0.51624215,595455.0,-2768685.0
32636,-0.51800716,595485.0,-2768685.0
32636,-0.5190188,595515.0,-2768685.0
32636,-0.51948595,595545.0,-2768685.0
32636,-0.51781446,595575.0,-2768685.0
32636,-0.51153594,595605.0,-2768685.0
32636,-0.50853556,595635.0,-2768685.0
32636,-0.5114836,595665.0,-2768685.0
32636,-0.5168153,595695.0,-2768685.0
32636,-0.52249247,595725.0,-2768685.0
32636,-0.5266802,595755.0,-2768685.0
32636,-0.5271335,595785.0,-2768685.0
32636,-0.5203392,595815.0,-2768685.0
32636,-0.52633053,595845.0,-2768685.0
32636,-0.53921825,595875.0,-2768685.0
32636,-0.5433933,595905.0,-2768685.0
32636,-0.53966594,595935.0,-2768685.0
32636,-0.5319838,595965.0,-2768685.0
32636,-0.52641755,595995.0,-2768685.0
32636,-0.5244695,596025.0,-2768685.0
32636,-0.5209162,596055.0,-2768685.0
32636,-0.5213232,596085.0,-2768685.0
32636,-0.5143529,596115.0,-2768685.0
32636,-0.49483493,596145.0,-2768685.0
32636,-0.48837575,596175.0,-2768685.0
32636,-0.49266067,596205.0,-2768685.0
32636,-0.5074311,596235.0,-2768685.0
32636,-0.5140779,596265.0,-2768685.0
32636,-0.49721408,596295.0,-2768685.0
32636,-0.47679308,596325.0,-2768685.0
32636,-0.48646054,596355.0,-2768685.0
32636,-0.5035823,596385.0,-2768685.0
32636,-0.5175713,596415.0,-2768685.0
32636,-0.5107341,596445.0,-2768685.0
32636,-0.4959414,596475.0,-2768685.0
32636,-0.49765563,596505.0,-2768685.0
32636,-0.55078983,592455.0,-2768715.0
32636,-0.57106906,592485.0,-2768715.0
32636,-0.57901335,592515.0,-2768715.0
32636,-0.5595699,592545.0,-2768715.0
32636,-0.547142,592575.0,-2768715.0
32636,-0.53433055,592605.0,-2768715.0
32636,-0.53375864,592635.0,-2768715.0
32636,-0.542189,592665.0,-2768715.0
32636,-0.54702425,592695.0,-2768715.0
32636,-0.5429653,592725.0,-2768715.0
32636,-0.5333323,592755.0,-2768715.0
32636,-0.5330419,592785.0,-2768715.0
32636,-0.53622425,592815.0,-2768715.0
32636,-0.52949315,592845.0,-2768715.0
32636,-0.52286035,592875.0,-2768715.0
32636,-0.53049743,592905.0,-2768715.0
32636,-0.5374296,592935.0,-2768715.0
32636,-0.54140896,592965.0,-2768715.0
32636,-0.54276615,592995.0,-2768715.0
32636,-0.5466053,593025.0,-2768715.0
32636,-0.54154456,593055.0,-2768715.0
32636,-0.5407791,593085.0,-2768715.0
32636,-0.5425744,593115.0,-2768715.0
32636,-0.54742235,593145.0,-2768715.0
32636,-0.54575837,593175.0,-2768715.0
32636,-0.5388963,593205.0,-2768715.0
32636,-0.5304842,593235.0,-2768715.0
32636,-0.52682954,593265.0,-2768715.0
32636,-0.52798593,593295.0,-2768715.0
32636,-0.53812367,593325.0,-2768715.0
32636,-0.54679847,593355.0,-2768715.0
32636,-0.54826,593385.0,-2768715.0
32636,-0.5485046,593415.0,-2768715.0
32636,-0.5496713,593445.0,-2768715.0
32636,-0.5445736,593475.0,-2768715.0
32636,-0.537807,593505.0,-2768715.0
32636,-0.53806406,593535.0,-2768715.0
32636,-0.54416066,593565.0,-2768715.0
32636,-0.5428157,593595.0,-2768715.0
32636,-0.5319557,593625.0,-2768715.0
32636,-0.523273,593655.0,-2768715.0
32636,-0.5254278,593685.0,-2768715.0
32636,-0.53027576,593715.0,-2768715.0
32636,-0.53106064,593745.0,-2768715.0
32636,-0.53581697,593775.0,-2768715.0
32636,-0.54027927,593805.0,-2768715.0
32636,-0.5416554,593835.0,-2768715.0
32636,-0.537792,593865.0,-2768715.0
32636,-0.53208935,593895.0,-2768715.0
32636,-0.5323627,593925.0,-2768715.0
32636,-0.5375979,593955.0,-2768715.0
32636,-0.5383525,593985.0,-2768715.0
32636,-0.5352715,594015.0,-2768715.0
32636,-0.54087645,594045.0,-2768715.0
32636,-0.5455863,594075.0,-2768715.0
32636,-0.5515529,594105.0,-2768715.0
32636,-0.5489598,594135.0,-2768715.0
32636,-0.5334511,594165.0,-2768715.0
32636,-0.5225289,594195.0,-2768715.0
32636,-0.5247311,594225.0,-2768715.0
32636,-0.53374064,594255.0,-2768715.0
32636,-0.54339105,594285.0,-2768715.0
32636,-0.54501873,594315.0,-2768715.0
32636,-0.54241055,594345.0,-2768715.0
32636,-0.5421448,594375.0,-2768715.0
32636,-0.54593825,594405.0,-2768715.0
32636,-0.5554462,594435.0,-2768715.0
32636,-0.5604883,594465.0,-2768715.0
32636,-0.55685204,594495.0,-2768715.0
32636,-0.5547449,594525.0,-2768715.0
32636,-0.55104166,594555.0,-2768715.0
32636,-0.5360555,594585.0,-2768715.0
32636,-0.46687862,594615.0,-2768715.0
32636,-0.2944432,594645.0,-2768715.0
32636,-0.03340649,594675.0,-2768715.0
32636,0.14625315,594705.0,-2768715.0
32636,0.27186733,594735.0,-2768715.0
32636,0.28578526,594765.0,-2768715.0
32636,0.26600876,594795.0,-2768715.0
32636,0.19946463,594825.0,-2768715.0
32636,0.10615054,594855.0,-2768715.0
32636,-0.045690026,594885.0,-2768715.0
32636,-0.210579,594915.0,-2768715.0
32636,-0.3877805,594945.0,-2768715.0
32636,-0.5090185,594975.0,-2768715.0
32636,-0.532448,595005.0,-2768715.0
32636,-0.5259439,595035.0,-2768715.0
32636,-0.52271426,595065.0,-2768715.0
32636,-0.51523876,595095.0,-2768715.0
32636,-0.5131899,595125.0,-2768715.0
32636,-0.51721257,595155.0,-2768715.0
32636,-0.5158785,595185.0,-2768715.0
32636,-0.5190881,595215.0,-2768715.0
32636,-0.52589095,595245.0,-2768715.0
32636,-0.5311378,595275.0,-2768715.0
32636,-0.5394324,595305.0,-2768715.0
32636,-0.53571194,595335.0,-2768715.0
32636,-0.5251448,595365.0,-2768715.0
32636,-0.5223022,595395.0,-2768715.0
32636,-0.51960665,595425.0,-2768715.0
32636,-0.5206408,595455.0,-2768715.0
32636,-0.52162886,595485.0,-2768715.0
32636,-0.51731867,595515.0,-2768715.0
32636,-0.51812583,595545.0,-2768715.0
32636,-0.5170996,595575.0,-2768715.0
32636,-0.50730586,595605.0,-2768715.0
32636,-0.50483245,595635.0,-2768715.0
32636,-0.50961137,595665.0,-2768715.0
32636,-0.5156418,595695.0,-2768715.0
32636,-0.517425,595725.0,-2768715.0
32636,-0.5187305,595755.0,-2768715.0
32636,-0.52206606,595785.0,-2768715.0
32636,-0.5240384,595815.0,-2768715.0
32636,-0.53018993,595845.0,-2768715.0
32636,-0.53917915,595875.0,-2768715.0
32636,-0.5452052,595905.0,-2768715.0
32636,-0.54157996,595935.0,-2768715.0
32636,-0.5318251,595965.0,-2768715.0
32636,-0.5200588,595995.0,-2768715.0
32636,-0.50417274,596025.0,-2768715.0
32636,-0.49721226,596055.0,-2768715.0
32636,-0.50451535,596085.0,-2768715.0
32636,-0.5006841,596115.0,-2768715.0
32636,-0.48807874,596145.0,-2768715.0
32636,-0.4771753,596175.0,-2768715.0
32636,-0.48403418,596205.0,-2768715.0
32636,-0.5023662,596235.0,-2768715.0
32636,-0.5137077,596265.0,-2768715.0
32636,-0.50405014,596295.0,-2768715.0
32636,-0.4828414,596325.0,-2768715.0
32636,-0.48022866,596355.0,-2768715.0
32636,-0.4946331,596385.0,-2768715.0
32636,-0.5076344,596415.0,-2768715.0
32636,-0.5025651,596445.0,-2768715.0
32636,-0.50064474,596475.0,-2768715.0
32636,-0.49428603,596505.0,-2768715.0
32636,-0.5571203,592455.0,-2768745.0
32636,-0.5684591,592485.0,-2768745.0
32636,-0.55785286,592515.0,-2768745.0
32636,-0.5488549,592545.0,-2768745.0
32636,-0.545499,592575.0,-2768745.0
32636,-0.538283,592605.0,-2768745.0
32636,-0.53532153,592635.0,-2768745.0
32636,-0.5385224,592665.0,-2768745.0
32636,-0.5392896,592695.0,-2768745.0
32636,-0.53009945,592725.0,-2768745.0
32636,-0.5179916,592755.0,-2768745.0
32636,-0.52412075,592785.0,-2768745.0
32636,-0.5360315,592815.0,-2768745.0
32636,-0.5302874,592845.0,-2768745.0
32636,-0.5252436,592875.0,-2768745.0
32636,-0.5360578,592905.0,-2768745.0
32636,-0.543698,592935.0,-2768745.0
32636,-0.5447034,592965.0,-2768745.0
32636,-0.5446316,592995.0,-2768745.0
32636,-0.543454,593025.0,-2768745.0
32636,-0.54256356,593055.0,-2768745.0
32636,-0.5409347,593085.0,-2768745.0
32636,-0.543354,593115.0,-2768745.0
32636,-0.54775107,593145.0,-2768745.0
32636,-0.5538496,593175.0,-2768745.0
32636,-0.5472033,593205.0,-2768745.0
32636,-0.5382114,593235.0,-2768745.0
32636,-0.5320833,593265.0,-2768745.0
32636,-0.53140354,593295.0,-2768745.0
32636,-0.5382869,593325.0,-2768745.0
32636,-0.5422999,593355.0,-2768745.0
32636,-0.5419272,593385.0,-2768745.0
32636,-0.541892,593415.0,-2768745.0
32636,-0.5427513,593445.0,-2768745.0
32636,-0.54694533,593475.0,-2768745.0
32636,-0.54415905,593505.0,-2768745.0
32636,-0.541274,593535.0,-2768745.0
32636,-0.5435887,593565.0,-2768745.0
32636,-0.54431397,593595.0,-2768745.0
32636,-0.54028165,593625.0,-2768745.0
32636,-0.53275317,593655.0,-2768745.0
32636,-0.5291396,593685.0,-2768745.0
32636,-0.53457975,593715.0,-2768745.0
32636,-0.53609765,593745.0,-2768745.0
32636,-0.53425187,593775.0,-2768745.0
32636,-0.5367654,593805.0,-2768745.0
32636,-0.54061484,593835.0,-2768745.0
32636,-0.52256507,593865.0,-2768745.0
32636,-0.513989,593895.0,-2768745.0
32636,-0.52357304,593925.0,-2768745.0
32636,-0.5354656,593955.0,-2768745.0
32636,-0.5420952,593985.0,-2768745.0
32636,-0.54076093,594015.0,-2768745.0
32636,-0.5386965,594045.0,-2768745.0
32636,-0.54008687,594075.0,-2768745.0
32636,-0.54949117,594105.0,-2768745.0
32636,-0.5547011,594135.0,-2768745.0
32636,-0.5425459,594165.0,-2768745.0
32636,-0.5246581,594195.0,-2768745.0
32636,-0.5230544,594225.0,-2768745.0
32636,-0.529313,594255.0,-2768745.0
32636,-0.53779066,594285.0,-2768745.0
32636,-0.5403883,594315.0,-2768745.0
32636,-0.5372469,594345.0,-2768745.0
32636,-0.53615767,594375.0,-2768745.0
32636,-0.54161024,594405.0,-2768745.0
32636,-0.55524856,594435.0,-2768745.0
32636,-0.56221133,594465.0,-2768745.0
32636,-0.5579774,594495.0,-2768745.0
32636,-0.5540662,594525.0,-2768745.0
32636,-0.5498321,594555.0,-2768745.0
32636,-0.5347603,594585.0,-2768745.0
32636,-0.44718942,594615.0,-2768745.0
32636,-0.22663689,594645.0,-2768745.0
32636,0.09214671,594675.0,-2768745.0
32636,0.24033523,594705.0,-2768745.0
32636,0.28367966,594735.0,-2768745.0
32636,0.29297122,594765.0,-2768745.0
32636,0.298271,594795.0,-2768745.0
32636,0.29769185,594825.0,-2768745.0
32636,0.27564356,594855.0,-2768745.0
32636,0.18232186,594885.0,-2768745.0
32636,0.024706872,594915.0,-2768745.0
32636,-0.2128393,594945.0,-2768745.0
32636,-0.4359159,594975.0,-2768745.0
32636,-0.52093583,595005.0,-2768745.0
32636,-0.52164966,595035.0,-2768745.0
32636,-0.51515365,595065.0,-2768745.0
32636,-0.5172854,595095.0,-2768745.0
32636,-0.51753104,595125.0,-2768745.0
32636,-0.51517195,595155.0,-2768745.0
32636,-0.513125,595185.0,-2768745.0
32636,-0.5134853,595215.0,-2768745.0
32636,-0.5200497,595245.0,-2768745.0
32636,-0.52636135,595275.0,-2768745.0
32636,-0.5274447,595305.0,-2768745.0
32636,-0.5293539,595335.0,-2768745.0
32636,-0.5253032,595365.0,-2768745.0
32636,-0.5236626,595395.0,-2768745.0
32636,-0.52937824,595425.0,-2768745.0
32636,-0.52978164,595455.0,-2768745.0
32636,-0.5286131,595485.0,-2768745.0
32636,-0.52271515,595515.0,-2768745.0
32636,-0.51967865,595545.0,-2768745.0
32636,-0.5159754,595575.0,-2768745.0
32636,-0.5074878,595605.0,-2768745.0
32636,-0.5036394,595635.0,-2768745.0
32636,-0.5083979,595665.0,-2768745.0
32636,-0.51539934,595695.0,-2768745.0
32636,-0.51514304,595725.0,-2768745.0
32636,-0.51182973,595755.0,-2768745.0
32636,-0.51539207,595785.0,-2768745.0
32636,-0.5246942,595815.0,-2768745.0
32636,-0.53130704,595845.0,-2768745.0
32636,-0.5374603,595875.0,-2768745.0
32636,-0.5421371,595905.0,-2768745.0
